sentence_id	token_id	token	surprisal
47	3	was	2.07625
47	4	indeed	7.01276
47	5	assured	8.11489
47	6	,	3.0628
47	7	but	1.64269
47	8	it	2.15217
47	9	was	2.09425
47	10	not	3.31801
47	11	nearly	6.83007
47	12	as	2.47777
47	13	lasting	8.86555
47	14	as	1.18616
47	15	that	4.40889
47	16	of	1.92486
47	17	the	1.00323
47	18	fearsome	12.4863
47	19	Bradford	13.824
47	20	UNK-INITC	4.54701
47	21	.	1.35405
48	1	A	3.82694
48	2	clear	8.03967
48	3	and	5.47058
48	4	joyous	16.8755
48	5	day	7.53063
48	6	it	6.53322
48	7	was	2.15264
48	8	and	9.04878
48	9	out	7.577
48	10	on	4.44793
48	11	the	0.954669
48	12	wide	10.9391
48	13	open	9.36246
48	14	sea	9.10374
48	15	,	2.11864
48	16	thousands	8.78037
48	17	upon	13.0998
48	18	thousands	6.95815
48	19	of	0.377668
48	20	sparkling	13.6664
48	21	water	4.67243
48	22	drops	10.4192
48	23	,	3.58954
48	24	excited	14.2221
48	25	by	3.39573
48	26	getting	8.15325
48	27	to	4.81152
48	28	play	6.93458
48	29	in	3.31776
48	30	the	1.47329
48	31	ocean	7.16075
48	32	,	3.40326
48	33	danced	12.5418
48	34	all	7.24111
48	35	around	6.39328
48	36	.	1.78705
49	1	One	5.28649
49	2	of	1.72122
49	3	these	3.71508
49	4	was	5.87674
49	5	a	2.73497
49	6	merry	12.5644
49	7	little	8.63455
49	8	fellow	8.07966
49	9	named	7.91087
49	10	UNK-INITC	4.4706
49	11	,	2.23368
49	12	who	3.53057
49	13	danced	10.1027
49	14	on	4.9235
49	15	the	1.27377
49	16	silver	9.6955
49	17	backs	12.5991
49	18	of	1.64204
49	19	the	1.32916
49	20	fishes	13.1803
49	21	as	5.23015
49	22	they	4.99891
49	23	plunged	7.82931
49	24	up	4.84349
49	25	and	3.76157
49	26	down	2.48802
49	27	in	2.21098
49	28	the	1.46535
49	29	waves	13.1356
49	30	,	3.52682
49	31	and	3.11193
49	32	,	4.41314
49	33	no	6.62661
49	34	matter	3.27316
49	35	how	1.36169
49	36	high	7.00065
49	37	he	2.19241
49	38	sprung	14.0502
49	39	,	2.30588
49	40	he	6.82015
49	41	always	7.95839
49	42	came	5.55967
49	43	down	4.33717
49	44	again	6.17806
49	45	into	6.2394
49	46	his	2.61396
49	47	mother	6.01112
49	48	's	5.86671
49	49	lap	14.5625
49	50	.	1.37393
50	1	His	5.84652
50	2	mother	4.59885
50	3	,	1.57173
50	4	you	8.13259
50	5	know	4.07961
50	6	,	0.178031
50	7	was	3.00598
50	8	the	2.48033
50	9	ocean	9.93439
50	10	,	2.80794
50	11	and	2.39966
50	12	very	8.6088
50	13	beautiful	5.65998
50	14	she	9.0533
50	15	looked	5.94744
50	16	that	5.44618
50	17	summer	12.2441
50	18	day	7.07109
50	19	in	3.3883
50	20	her	3.64873
50	21	dark	6.40269
50	22	blue	6.288
50	23	dress	7.23594
50	24	and	3.89721
50	25	white	7.79931
50	26	UNK-LC-s	3.53212
50	27	.	0.558795
51	1	By	5.86539
51	2	and	10.1876
51	3	by	6.62492
51	4	,	5.81174
51	5	the	2.44241
51	6	happy	11.1124
51	7	water	8.69557
51	8	drop	9.4875
51	9	tired	15.4142
51	10	of	1.20082
51	11	his	4.75788
51	12	play	9.76131
51	13	,	1.43883
51	14	and	1.35894
51	15	looking	10.3094
51	16	up	4.64788
51	17	to	1.93357
51	18	the	1.79834
51	19	clear	10.0486
51	20	sky	9.93346
51	21	above	9.96588
51	22	him	4.09751
51	23	,	3.2101
51	24	thought	9.98977
51	25	he	1.96937
51	26	would	2.29744
51	27	like	3.79263
51	28	to	0.590466
51	29	have	3.79984
51	30	a	1.74257
51	31	sail	9.88785
51	32	on	3.02747
51	33	one	5.82887
51	34	of	1.51757
51	35	the	0.883973
51	36	white	5.93622
51	37	,	3.98769
51	38	UNK-LC-DASH	2.63998
51	39	clouds	8.63809
51	40	,	2.97849
51	41	instead	7.95163
51	42	of	0.115681
51	43	spending	7.56825
51	44	his	3.10184
51	45	whole	6.90859
51	46	life	4.73427
51	47	in	2.96677
51	48	the	1.13372
51	49	ocean	7.72938
51	50	.	1.08929
52	1	Of	6.51479
52	2	the	1.11801
52	3	sky	10.8727
52	4	,	0.315042
52	5	little	8.69484
52	6	UNK-INITC	9.14319
52	7	had	5.45522
52	8	always	5.92518
52	9	been	1.47321
52	10	afraid	7.81585
52	11	,	3.57534
52	12	but	2.0442
52	13	he	3.01734
52	14	decided	5.9018
52	15	to	0.755789
52	16	finally	10.539
52	17	face	5.93506
52	18	his	2.77593
52	19	demons	14.156
52	20	and	3.79011
52	21	suggested	13.7365
52	22	a	5.97378
52	23	solution	7.6863
52	24	involving	10.881
52	25	the	1.47242
52	26	sun	8.85299
52	27	carrying	9.2717
52	28	him	4.40004
52	29	up	4.43258
52	30	to	3.31644
52	31	the	1.70371
52	32	sky	6.91733
52	33	would	12.6686
52	34	be	1.3423
52	35	ideal	10.1424
52	36	.	3.83993
53	1	The	1.80888
53	2	sun	10.4929
53	3	understood	11.0436
53	4	UNK-INITC	8.33876
53	5	's	2.2489
53	6	request	6.65183
53	7	came	8.92425
53	8	from	2.14522
53	9	his	4.44176
53	10	heart	6.83592
53	11	,	2.38967
53	12	so	4.31094
53	13	he	1.77731
53	14	acquiesced	11.173
53	15	and	5.18763
53	16	also	6.33107
53	17	took	5.67334
53	18	ever	12.1593
53	19	so	5.00327
53	20	many	4.28245
53	21	other	5.01288
53	22	drops	9.71046
53	23	,	3.91568
53	24	so	5.61803
53	25	that	1.25538
53	26	UNK-INITC	7.65309
53	27	might	5.63964
53	28	not	2.63481
53	29	be	1.56731
53	30	UNK-LC	6.53559
53	31	on	4.53027
53	32	the	1.36421
53	33	way	5.09913
53	34	.	0.779052
54	1	It	3.89723
54	2	was	2.44856
54	3	only	6.11174
54	4	the	2.45559
54	5	sun	10.507
54	6	that	2.06152
54	7	knew	9.74182
54	8	this	5.03939
54	9	,	4.30514
54	10	however	5.3859
54	11	,	1.0826
54	12	for	3.78408
54	13	all	4.22961
54	14	the	1.46019
54	15	other	4.49312
54	16	drops	10.4771
54	17	had	10.8659
54	18	been	1.90719
54	19	changed	7.75645
54	20	into	5.57017
54	21	fine	11.4013
54	22	mist	13.9394
54	23	or	6.01793
54	24	UNK-LC	4.64625
54	25	and	4.07209
54	26	UNK-INITC	7.41385
54	27	could	11.51
54	28	not	5.86525
54	29	see	7.42983
54	30	them	3.50874
54	31	.	1.76196
55	1	Do	8.12089
55	2	you	1.69649
55	3	know	2.60559
55	4	what	1.96986
55	5	UNK-LC	8.97406
55	6	is	2.80393
55	7	?	1.15386
55	8	If	12.0455
55	9	you	1.35036
55	10	breathe	9.29267
55	11	into	3.51348
55	12	the	1.52201
55	13	air	6.19755
55	14	,	3.09962
55	15	when	4.57895
55	16	it	3.58709
55	17	is	2.17851
55	18	cold	10.2527
55	19	enough	4.69906
55	20	,	2.29856
55	21	you	2.23474
55	22	will	3.08627
55	23	see	3.47137
55	24	it	2.4595
55	25	coming	5.56036
55	26	out	3.01704
55	27	of	0.841194
55	28	your	4.04164
55	29	mouth	4.68517
55	30	thick	13.7184
55	31	and	3.66574
55	32	fast	7.11818
55	33	like	7.19922
55	34	steam	11.6459
55	35	.	1.63626
56	1	When	5.30925
56	2	the	1.44645
56	3	UNK-LC	6.48719
56	4	is	3.82808
56	5	quite	7.3128
56	6	near	7.65086
56	7	the	5.19488
56	8	earth	7.49691
56	9	,	0.331846
56	10	we	4.26903
56	11	call	7.72529
56	12	it	2.16621
56	13	UNK-LC	7.07259
56	14	'	6.6598
56	15	.	1.87406
57	1	Into	12.9967
57	2	UNK-LC	7.54588
57	3	the	3.60097
57	4	water	7.29788
57	5	drops	11.3591
57	6	that	3.72258
57	7	danced	11.0117
57	8	in	3.84521
57	9	the	1.15002
57	10	ocean	7.97585
57	11	had	10.6425
57	12	been	3.04712
57	13	changed	7.81937
57	14	,	3.40707
57	15	because	4.41808
57	16	in	5.73109
57	17	their	4.33648
57	18	own	3.18034
57	19	shape	5.93281
57	20	they	2.61739
57	21	were	2.82617
57	22	too	5.75049
57	23	heavy	6.86464
57	24	for	2.66606
57	25	the	2.0743
57	26	UNK-LC-s	5.71562
57	27	that	3.45049
57	28	the	3.28466
57	29	sun	6.19488
57	30	let	9.40373
57	31	out	6.01304
57	32	to	4.07123
57	33	carry	6.13076
57	34	.	11.696
58	1	Higher	8.84095
58	2	and	8.14847
58	3	higher	6.77756
58	4	they	15.0909
58	5	sailed	13.4222
58	6	,	4.57036
58	7	and	1.76316
58	8	though	8.58593
58	9	it	2.50275
58	10	was	2.90632
58	11	grand	12.0674
58	12	,	6.31357
58	13	UNK-INITC	6.14737
58	14	and	1.43139
58	15	his	8.17255
58	16	friends	4.68432
58	17	were	9.11354
58	18	like	6.93856
58	19	fish	8.65052
58	20	out	8.34963
58	21	of	0.562162
58	22	water	7.39979
58	23	,	3.67379
58	24	so	5.37129
58	25	they	2.71514
58	26	grew	7.28033
58	27	quite	8.81963
58	28	dizzy	15.1818
58	29	.	0.458389
59	1	They	4.69437
59	2	enjoyed	9.26659
59	3	looking	7.75177
59	4	down	5.89759
59	5	on	2.98548
59	6	the	1.23722
59	7	world	5.1659
59	8	below	11.7462
59	9	,	3.63766
59	10	while	3.36561
59	11	the	1.66453
59	12	wind	6.86853
59	13	scattered	12.7565
59	14	them	5.91038
59	15	across	5.6308
59	16	the	0.796782
59	17	four	8.60895
59	18	corners	6.92775
59	19	of	0.915527
59	20	the	0.998287
59	21	earth	5.93208
59	22	,	2.88205
59	23	but	5.56498
59	24	after	5.72467
59	25	a	2.64143
59	26	while	6.03917
59	27	it	7.28625
59	28	grew	6.96185
59	29	nearly	8.0355
59	30	time	8.97751
59	31	for	3.98424
59	32	the	1.50026
59	33	sun	8.02883
59	34	to	3.01816
59	35	go	4.44989
59	36	to	2.48099
59	37	bed	6.57109
59	38	.	10.1864
60	1	He	3.65422
60	2	became	7.09942
60	3	very	6.52179
60	4	red	12.2792
60	5	in	2.23866
60	6	the	1.68353
60	7	face	5.07487
60	8	,	4.23216
60	9	and	2.20631
60	10	began	7.6305
60	11	to	1.72136
60	12	sink	8.86593
60	13	lower	8.08622
60	14	and	3.61371
60	15	lower	5.94036
60	16	,	3.47601
60	17	until	6.39239
60	18	suddenly	10.2519
60	19	he	2.5619
60	20	went	4.42612
60	21	clear	9.26551
60	22	out	6.33339
60	23	of	0.166399
60	24	sight	6.60271
60	25	!	7.66085
60	26	Poor	22.375
60	27	little	10.9766
60	28	UNK-INITC	7.61131
60	29	,	3.38139
60	30	frightened	13.8869
60	31	by	4.61294
60	32	the	1.46422
60	33	impending	8.94689
60	34	cold	9.54069
60	35	and	5.68401
60	36	darkness	12.3738
60	37	,	2.89476
60	38	wished	10.9168
60	39	he	4.00096
60	40	could	2.96783
60	41	sleep	8.77907
60	42	not	7.35596
60	43	in	4.1082
60	44	the	1.28465
60	45	sky	7.01388
60	46	,	2.33595
60	47	but	2.07179
60	48	somewhere	9.16429
60	49	closer	11.666
60	50	to	0.476842
60	51	earth	8.49353
60	52	.	0.43403
61	1	Then	6.33845
61	2	UNK-INITC	6.66254
61	3	heard	8.94245
61	4	the	2.17086
61	5	wind	7.71431
61	6	blow	10.7795
61	7	and	3.5046
61	8	UNK-LC-ed	4.66333
61	9	that	4.7975
61	10	maybe	11.0341
61	11	the	1.98842
61	12	wind	6.56754
61	13	could	3.58866
61	14	take	4.52608
61	15	him	3.81874
61	16	back	3.17413
61	17	down	6.08475
61	18	to	2.22819
61	19	the	1.68879
61	20	ocean	7.58998
61	21	.	0.505814
62	1	Indeed	6.30911
62	2	,	0.0330182
62	3	the	1.44972
62	4	wind	8.72978
62	5	took	5.57316
62	6	pity	15.745
62	7	on	3.281
62	8	him	6.23942
62	9	and	2.8234
62	10	fanned	9.27441
62	11	him	3.31446
62	12	,	3.96319
62	13	together	8.96352
62	14	with	1.50607
62	15	all	5.38373
62	16	of	1.92539
62	17	his	2.04339
62	18	brothers	7.23035
62	19	and	3.1445
62	20	sisters	5.07288
62	21	,	2.24674
62	22	into	3.32538
62	23	a	1.42028
62	24	heavy	9.37992
62	25	gray	7.915
62	26	cloud	7.34898
62	27	,	3.12644
62	28	after	4.62798
62	29	which	10.2064
62	30	he	3.59417
62	31	blew	9.40131
62	32	them	7.17647
62	33	apart	7.54685
62	34	and	3.23514
62	35	told	5.26231
62	36	them	3.8613
62	37	to	1.55846
62	38	hurry	12.1201
62	39	down	5.52426
62	40	,	4.91449
62	41	fast	10.2662
62	42	and	3.41238
62	43	furious	10.7879
62	44	to	5.52602
62	45	the	1.89825
62	46	earth	6.43809
62	47	,	2.56693
62	48	so	5.36595
62	49	they	3.43808
62	50	could	2.73408
62	51	have	3.35223
62	52	a	2.31389
62	53	fighting	10.5311
62	54	chance	9.81783
62	55	of	2.34146
62	56	reaching	6.55671
62	57	the	1.60887
62	58	ocean	7.4517
62	59	.	10.2217
63	1	Down	11.4802
63	2	they	8.62395
63	3	went	5.87371
63	4	,	5.51173
63	5	rolling	9.53231
63	6	over	5.33338
63	7	each	6.97751
63	8	other	2.28411
63	9	until	7.06728
63	10	with	5.77899
63	11	a	2.15872
63	12	patter	17.2405
63	13	and	3.72359
63	14	UNK-LC-er	6.39422
63	15	and	3.60406
63	16	UNK-LC-er	7.09333
63	17	they	6.7166
63	18	touched	11.5768
63	19	the	5.0949
63	20	ground	6.3823
63	21	,	3.77581
63	22	and	3.01993
63	23	all	7.73234
63	24	the	1.75226
63	25	people	4.72029
63	26	that	4.26856
63	27	the	4.5917
63	28	UNK-LC-s	5.88679
63	29	fell	8.98843
63	30	on	3.85492
63	31	cried	15.2354
63	32	,	2.20582
63	33	UNK-CAPS	6.26539
63	34	's	8.01858
63	35	UNK-LC-ing	8.35921
63	36	'	9.11018
63	37	,	4.3441
63	38	and	4.99225
63	39	took	8.15499
63	40	out	4.00386
63	41	their	4.5223
63	42	UNK-LC-s	5.09513
63	43	.	0.872234
64	1	Some	4.93743
64	2	of	2.12853
64	3	the	0.629218
64	4	drops	11.7946
64	5	that	4.02345
64	6	were	3.3257
64	7	the	3.84384
64	8	most	3.3487
64	9	fortunate	9.38316
64	10	,	4.31384
64	11	including	6.02513
64	12	UNK-INITC	6.24405
64	13	,	1.70061
64	14	fell	8.27432
64	15	on	4.26288
64	16	a	2.3852
64	17	mountainside	11.9891
64	18	,	2.088
64	19	and	3.45124
64	20	down	7.9467
64	21	the	2.76271
64	22	rocky	10.9316
64	23	cliff	10.4666
64	24	they	8.65996
64	25	ran	6.77063
64	26	.	1.54064
65	1	Together	9.10835
65	2	they	6.0913
65	3	plunged	9.81669
65	4	into	3.08288
65	5	a	2.31701
65	6	mountain	8.82064
65	7	UNK-LC	5.7708
65	8	,	2.04792
65	9	which	2.92395
65	10	came	6.04379
65	11	UNK-LC-ing	10.9164
65	12	and	3.69835
65	13	dashing	12.6186
65	14	along	7.49544
65	15	,	5.5222
65	16	leaping	9.15486
65	17	over	4.6017
65	18	rocks	11.0256
65	19	and	2.22748
65	20	rushing	13.2124
65	21	down	10.4737
65	22	the	1.88873
65	23	hillside	9.69098
65	24	,	3.80759
65	25	until	6.70935
65	26	in	5.37148
65	27	the	2.15004
65	28	valley	8.4688
65	29	below	11.3992
65	30	they	12.036
65	31	heard	6.8885
65	32	the	3.35182
65	33	UNK-LC-est	8.17501
65	34	UNK-LC-ing	7.07487
65	35	noise	9.34616
65	36	.	1.40764
66	1	The	1.80888
66	2	little	9.49698
66	3	water	8.21963
66	4	drops	9.41457
66	5	were	8.06195
66	6	then	6.44731
66	7	able	8.04633
66	8	to	0.034026
66	9	make	3.615
66	10	out	5.75845
66	11	a	2.55888
66	12	flour	12.7828
66	13	mill	9.57649
66	14	that	1.88453
66	15	was	3.96726
66	16	standing	9.28377
66	17	on	2.0502
66	18	the	1.57829
66	19	bank	9.08664
66	20	.	2.5228
67	1	Inside	9.68679
67	2	the	1.56941
67	3	mill	10.0911
67	4	,	0.825255
67	5	the	1.52939
67	6	water	7.30941
67	7	drops	9.51843
67	8	saw	12.7641
67	9	two	5.78334
67	10	great	8.52879
67	11	stones	7.2833
67	12	,	2.08827
67	13	which	2.64806
67	14	the	4.11144
67	15	big	6.2433
67	16	wheel	9.78317
67	17	kept	7.79863
67	18	whizzing	13.6132
67	19	round	12.1385
67	20	and	3.89698
67	21	round	10.5007
67	22	.	0.919679
68	1	The	1.80888
68	2	stones	13.3067
68	3	,	2.35756
68	4	smoothed	13.7837
68	5	by	1.32275
68	6	the	1.39814
68	7	spinning	13.0032
68	8	,	1.53425
68	9	were	5.76395
68	10	busy	9.51341
68	11	grinding	12.1779
68	12	the	2.85355
68	13	wheat	9.32449
68	14	into	4.19818
68	15	flour	12.2729
68	16	and	3.39643
68	17	the	4.11923
68	18	corn	9.50897
68	19	into	8.55575
68	20	golden	12.2928
68	21	meal	9.81038
68	22	.	0.847004
69	1	But	3.25781
69	2	what	5.80341
69	3	giant	13.3931
69	4	do	5.71829
69	5	you	2.08599
69	6	suppose	7.18566
69	7	it	2.44094
69	8	was	2.8261
69	9	who	8.87087
69	10	could	4.09076
69	11	turn	5.69198
69	12	and	6.22448
69	13	swing	9.89505
69	14	that	5.22601
69	15	tremendous	11.2405
69	16	wheel	10.2752
69	17	?	0.749739
69	18	No	14.58
69	19	giant	15.8976
69	20	at	7.18565
69	21	all	4.74204
69	22	.	2.31072
70	1	It	3.89723
70	2	was	2.44856
70	3	just	6.09617
70	4	our	7.75135
70	5	tiny	10.1753
70	6	little	8.41567
70	7	water	8.36614
70	8	drops	13.7501
70	9	,	1.86712
70	10	who	9.00393
70	11	sprang	8.83068
70	12	on	4.76062
70	13	it	4.41331
70	14	by	4.2455
70	15	hundreds	8.69083
70	16	and	6.46382
70	17	thousands	5.57095
70	18	,	5.10393
70	19	and	4.46575
70	20	UNK-LC-ed	7.39761
70	21	it	11.2286
70	22	over	10.2974
70	23	and	8.00929
70	24	over	4.00036
70	25	.	1.24394
71	1	It	3.89723
71	2	was	2.44856
71	3	lucky	10.0743
71	4	for	2.29034
71	5	the	1.59864
71	6	water	8.50629
71	7	drops	11.7916
71	8	that	3.43921
71	9	the	3.01694
71	10	UNK-LC	6.66334
71	11	where	9.18776
71	12	they	3.00009
71	13	were	2.15726
71	14	swimming	9.98004
71	15	next	9.61126
71	16	emptied	14.561
71	17	into	6.05533
71	18	a	2.22139
71	19	beautiful	6.82056
71	20	pond	9.95706
71	21	where	6.3059
71	22	ducks	11.1797
71	23	and	3.19362
71	24	geese	11.8798
71	25	were	1.80813
71	26	living	5.70603
71	27	peacefully	11.5136
71	28	.	2.58907
72	1	UNK-INITC	6.16683
72	2	liked	11.8409
72	3	to	2.41382
72	4	play	5.0833
72	5	UNK-LC-DASH	6.67197
72	6	in	3.46604
72	7	this	4.71237
72	8	pond	10.3608
72	9	,	1.69483
72	10	and	1.3788
72	11	it	2.59719
72	12	was	2.09921
72	13	his	4.9539
72	14	brother	4.95776
72	15	water	13.8833
72	16	drop	11.09
72	17	who	9.03374
72	18	he	3.80919
72	19	fooled	15.9191
72	20	by	4.50556
72	21	swimming	9.5636
72	22	to	4.33124
72	23	a	2.12507
72	24	big	5.38091
72	25	pool	7.23167
72	26	of	1.67641
72	27	water	6.3904
72	28	and	3.1159
72	29	pretending	17.3417
72	30	to	3.71405
72	31	hide	8.58605
72	32	there	6.91006
72	33	,	5.02192
72	34	but	4.2422
72	35	then	4.85395
72	36	sneaking	12.4813
72	37	under	5.48071
72	38	a	2.61542
72	39	rock	6.80402
72	40	into	8.67504
72	41	an	3.74088
72	42	obscured	14.6319
72	43	little	8.17327
72	44	UNK-LC	3.94335
72	45	.	8.68806
73	1	His	5.84652
73	2	brother	5.61318
73	3	had	4.69897
73	4	blatantly	11.6397
73	5	peaked	11.1518
73	6	and	2.85212
73	7	even	5.6797
73	8	followed	7.37276
73	9	UNK-INITC	6.80501
73	10	as	5.33964
73	11	he	3.37092
73	12	entered	6.50783
73	13	the	1.71648
73	14	big	7.34337
73	15	pool	8.24123
73	16	of	1.71562
73	17	water	6.63467
73	18	,	3.65989
73	19	so	6.34836
73	20	when	6.3554
73	21	he	1.35549
73	22	searched	10.7957
73	23	there	6.29991
73	24	and	4.40938
73	25	could	6.312
73	26	not	3.94832
73	27	find	4.76251
73	28	him	3.18208
73	29	,	5.50675
73	30	he	6.17823
73	31	was	2.30695
73	32	extremely	8.02848
73	33	surprised	5.49649
73	34	and	4.51475
73	35	gave	7.35012
73	36	up	2.47128
73	37	.	4.23829
74	1	UNK-INITC	6.16683
74	2	liked	11.8409
74	3	this	5.37209
74	4	pond	11.9306
74	5	where	7.88831
74	6	he	1.41202
74	7	could	4.80589
74	8	play	5.38796
74	9	all	6.67986
74	10	day	7.0763
74	11	,	2.66822
74	12	so	3.9732
74	13	he	1.65312
74	14	stayed	7.052
74	15	a	3.81487
74	16	good	4.79406
74	17	while	8.68028
74	18	,	4.27374
74	19	sailing	10.5685
74	20	up	5.83239
74	21	and	3.16489
74	22	down	3.17391
74	23	,	2.77959
74	24	taking	5.22246
74	25	the	2.82767
74	26	ducks	9.08562
74	27	'	8.25711
74	28	backs	8.91019
74	29	for	4.20891
74	30	ships	11.5326
74	31	and	0.954006
74	32	the	5.21302
74	33	frogs	10.851
74	34	for	3.62397
74	35	horses	8.06095
74	36	,	3.09037
74	37	but	5.15023
74	38	after	7.45138
74	39	a	2.58887
74	40	time	6.42081
74	41	he	4.05199
74	42	tired	10.5488
74	43	of	1.47539
74	44	the	1.99652
74	45	dull	10.717
74	46	life	6.43801
74	47	,	3.64309
74	48	and	3.93209
74	49	he	6.25955
74	50	and	4.69809
74	51	his	1.6756
74	52	brothers	7.18855
74	53	floated	16.563
74	54	under	6.30971
74	55	a	2.48527
74	56	bridge	10.2319
74	57	for	5.34036
74	58	a	2.59052
74	59	long	4.01944
74	60	distance	5.30525
74	61	,	3.21954
74	62	until	7.48675
74	63	they	3.30211
74	64	saw	5.09303
74	65	another	6.15809
74	66	UNK-LC	4.40243
74	67	tumbling	12.7994
74	68	down	6.6893
74	69	a	3.6382
74	70	hillside	8.29664
74	71	.	1.17207
75	1	UNK-CAPS	5.88884
75	2	,	2.9941
75	3	let	11.8978
75	4	's	3.83936
75	5	join	8.08757
75	6	hands	10.6632
75	7	!	6.50504
75	8	'	4.98693
75	9	cried	16.9034
75	10	UNK-INITC	5.80405
75	11	and	4.56427
75	12	because	6.8818
75	13	the	1.87498
75	14	water	7.15757
75	15	drops	9.04031
75	16	were	8.77559
75	17	all	6.0122
75	18	together	8.30664
75	19	,	3.21767
75	20	overcoming	10.6901
75	21	the	1.80397
75	22	UNK-LC	4.48628
75	23	was	10.0234
75	24	child	12.1888
75	25	's	4.29025
75	26	play	7.41046
75	27	.	0.600691
76	1	It	3.89723
76	2	was	2.44856
76	3	by	7.12991
76	4	the	1.84457
76	5	help	7.23933
76	6	of	0.590269
76	7	UNK-INITC	5.97723
76	8	and	3.59835
76	9	his	3.79092
76	10	brothers	7.18153
76	11	that	4.25006
76	12	the	2.37367
76	13	UNK-LC-ing	7.89194
76	14	river	8.55369
76	15	was	2.06991
76	16	able	5.50284
76	17	to	0.0223646
76	18	float	8.03853
76	19	heavy	10.4742
76	20	ships	9.11788
76	21	,	2.24567
76	22	though	5.37075
76	23	not	5.49014
76	24	so	4.54798
76	25	long	2.98563
76	26	ago	6.08293
76	27	it	7.94983
76	28	was	2.14357
76	29	only	6.47174
76	30	a	1.82806
76	31	little	4.30686
76	32	stream	9.63693
76	33	.	9.53544
77	1	As	4.62452
77	2	the	2.67092
77	3	river	8.4846
77	4	grew	7.81099
77	5	wider	10.2729
77	6	and	4.24772
77	7	he	10.0633
77	8	could	5.59515
77	9	almost	7.77832
77	10	see	4.57787
77	11	the	1.79221
77	12	ocean	8.89932
77	13	,	2.27248
77	14	UNK-INITC	6.7481
77	15	realized	10.2866
77	16	his	4.23585
77	17	journey	9.52172
77	18	was	2.76993
77	19	almost	6.83523
77	20	over	6.7543
77	21	and	4.75803
77	22	he	8.1077
77	23	had	3.73983
77	24	come	6.64525
77	25	full	8.5677
77	26	circle	9.20094
77	27	.	0.970731
78	1	Back	8.93138
78	2	in	0.405933
78	3	the	1.339
78	4	ocean	9.1968
78	5	,	0.306516
78	6	he	3.01077
78	7	felt	8.41573
78	8	right	7.17811
78	9	at	4.83364
78	10	home	4.47656
78	11	.	1.43865
79	1	For	4.5539
79	2	him	6.86179
79	3	,	0.114027
79	4	this	4.79425
79	5	was	2.84223
79	6	the	1.84218
79	7	safest	7.85293
79	8	,	3.37956
79	9	sweetest	11.9127
79	10	place	7.25694
79	11	in	2.36684
79	12	the	1.21524
79	13	whole	6.79367
79	14	wide	11.6751
79	15	world	4.46672
79	16	.	0.886896
80	1	During	6.75169
80	2	the	0.658884
80	3	warm	9.23807
80	4	summer	5.46507
80	5	evenings	13.532
80	6	,	1.15221
80	7	if	7.18032
80	8	you	3.28649
80	9	take	5.79086
80	10	a	1.89079
80	11	walk	7.63074
80	12	on	2.32226
80	13	the	1.18133
80	14	sea	7.55631
80	15	beach	12.1019
80	16	,	0.518763
80	17	you	2.4581
80	18	will	3.20208
80	19	hear	6.02767
80	20	the	2.19387
80	21	gentle	13.4237
80	22	UNK-LC-ing	6.56409
80	23	UNK-LC	4.93555
80	24	of	1.68308
80	25	the	1.42162
80	26	waves	10.9634
80	27	and	4.87009
80	28	some	6.07661
80	29	say	12.0108
80	30	that	4.33986
80	31	it	4.50804
80	32	must	5.7799
80	33	be	1.31485
80	34	the	3.78293
80	35	UNK-LC-ing	7.56674
80	36	voices	9.51724
80	37	of	1.23629
80	38	UNK-INITC	5.67895
80	39	and	2.91748
80	40	his	4.6411
80	41	brother	4.02442
80	42	water	14.6336
80	43	drops	13.7745
80	44	telling	12.7547
80	45	each	6.0439
80	46	other	1.201
80	47	about	4.81114
80	48	their	3.83862
80	49	wonderful	7.74815
80	50	journey	8.83732
80	51	around	7.7125
80	52	the	0.865995
80	53	world	3.56317
80	54	.	10.904
81	1	It	3.89723
81	2	was	2.44856
81	3	cold	12.1198
81	4	and	3.11456
81	5	nearly	7.72762
81	6	dark	9.8135
81	7	on	4.42792
81	8	the	1.15622
81	9	last	6.61871
81	10	evening	5.52698
81	11	of	2.32902
81	12	the	1.34227
81	13	old	6.9011
81	14	year	6.51775
81	15	,	1.85623
81	16	and	2.06165
81	17	the	1.75044
81	18	snow	10.6968
81	19	was	3.8032
81	20	falling	9.14506
81	21	fast	6.84551
81	22	and	2.95931
81	23	furious	9.67018
81	24	.	0.756902
82	1	A	3.82694
82	2	little	7.63757
82	3	girl	5.89446
82	4	no	8.53888
82	5	one	7.431
82	6	sheltered	10.7902
82	7	from	3.8831
82	8	the	1.32583
82	9	UNK-LC	4.39245
82	10	air	9.14884
82	11	roamed	15.7728
82	12	through	4.77858
82	13	the	1.63889
82	14	streets	5.41164
82	15	with	4.73757
82	16	a	1.79261
82	17	bare	9.03583
82	18	head	6.53057
82	19	and	4.86554
82	20	naked	12.0738
82	21	feet	7.97803
82	22	,	3.43631
82	23	looking	7.3013
82	24	as	4.9579
82	25	poor	8.58563
82	26	as	4.19474
82	27	a	1.38218
82	28	church	8.96455
82	29	mouse	11.4625
82	30	.	0.353282
83	1	It	3.89723
83	2	's	1.90324
83	3	true	5.23035
83	4	she	8.8039
83	5	had	4.5322
83	6	on	6.78599
83	7	a	2.43647
83	8	pair	8.87881
83	9	of	0.260513
83	10	UNK-LC-s	4.30049
83	11	her	7.39196
83	12	mother	4.22829
83	13	had	4.98938
83	14	once	5.57525
83	15	given	4.84913
83	16	her	4.54575
83	17	when	7.23001
