sentence_id	token_id	token	surprisal
104	18	really	8.766176
104	19	.	7.457498
104	20	<eos>	0.198905
105	1	It	0.000000
105	2	seemed	10.429477
105	3	to	1.441008
105	4	the	7.955047
105	5	girl	14.322366
105	6	that	4.845497
105	7	she	4.664155
105	8	was	2.650038
105	9	sitting	9.499842
105	10	by	7.511962
105	11	a	1.906616
105	12	large	11.158875
105	13	iron	14.768226
105	14	stove	4.053956
105	15	,	2.617510
105	16	with	5.796161
105	17	polished	7.327265
105	18	brass	3.546546
105	19	feet	12.491692
105	20	and	3.109457
105	21	a	3.577744
105	22	brass	2.346746
105	23	ornament	4.085470
105	24	.	1.152105
105	25	<eos>	0.115929
106	1	How	0.000000
106	2	the	3.799866
106	3	fire	11.373100
106	4	burned	12.759653
106	5	!	11.653570
106	6	The	9.558092
106	7	girl	14.793941
106	8	was	4.629864
106	9	pleased	11.124300
106	10	and	7.038279
106	11	the	6.464833
106	12	fire	10.510165
106	13	actually	11.909563
106	14	seemed	7.885080
106	15	so	7.293784
106	16	warm	13.424127
106	17	that	2.096694
106	18	the	2.367455
106	19	child	11.420352
106	20	stretched	17.131689
106	21	out	1.119022
106	22	her	7.208066
106	23	feet	7.754283
106	24	as	6.214081
106	25	if	8.477629
106	26	to	8.826055
106	27	warm	17.568125
106	28	them	5.964409
106	29	,	4.254501
106	30	when	6.722242
106	31	suddenly	17.390354
106	32	the	7.165836
106	33	flame	4.277965
106	34	of	4.761539
106	35	the	2.006235
106	36	match	13.957808
106	37	went	8.401144
106	38	out	3.957450
106	39	.	1.430786
106	40	<eos>	0.016995
107	1	It	0.000000
107	2	was	3.243785
107	3	a	2.977804
107	4	short	10.933384
107	5	,	5.051798
107	6	stubby	6.867868
107	7	match	13.108617
107	8	that	4.086739
107	9	the	4.269954
107	10	little	11.711329
107	11	girl	8.677762
107	12	next	16.163397
107	13	rubbed	10.346175
107	14	on	5.254003
107	15	the	1.371736
107	16	wall	8.376966
107	17	.	1.167788
107	18	<eos>	0.067549
108	1	It	0.000000
108	2	burst	17.929558
108	3	into	3.264298
108	4	a	5.380140
108	5	flame	4.892435
108	6	,	3.961879
108	7	and	3.436894
108	8	lo	8.576474
108	9	and	4.892725
108	10	behold	3.802485
108	11	,	2.711045
108	12	the	3.734241
108	13	girl	14.962950
108	14	was	6.620824
108	15	transported	15.461155
108	16	from	3.936168
108	17	her	5.898613
108	18	dank	3.526151
108	19	city	13.259053
108	20	to	4.050766
108	21	a	5.305630
108	22	beautiful	12.665744
108	23	,	6.247140
108	24	sunny	14.257092
108	25	forest	12.901613
108	26	.	3.891187
108	27	<eos>	0.062822
109	1	She	0.000000
109	2	heard	11.499562
109	3	the	3.448827
109	4	birds	16.563030
109	5	chirping	13.041651
109	6	and	5.030918
109	7	she	8.869803
109	8	was	3.301032
109	9	surrounded	12.881052
109	10	by	0.490167
109	11	wildflowers	8.990805
109	12	and	2.731958
109	13	birches	2.975609
109	14	as	7.435558
109	15	white	10.728782
109	16	as	9.040724
109	17	snow	14.077612
109	18	.	6.539661
109	19	<eos>	0.111595
110	1	A	0.000000
110	2	little	9.287169
110	3	squirrel	5.639007
110	4	hid	7.732142
110	5	some	12.060598
110	6	food	10.440705
110	7	in	6.310729
110	8	the	0.986052
110	9	ground	9.904794
110	10	and	5.311991
110	11	scurried	5.864563
110	12	off	6.180449
110	13	into	6.960134
110	14	the	1.575014
110	15	underbrush	3.920166
110	16	.	1.770464
110	17	<eos>	0.085433
111	1	The	0.000000
111	2	girl	15.962823
111	3	was	4.555572
111	4	curious	16.943535
111	5	,	1.648593
111	6	so	6.082173
111	7	she	4.874157
111	8	dug	15.824688
111	9	some	9.194800
111	10	squirrel	4.384438
111	11	food	16.854105
111	12	up	7.094297
111	13	to	2.767274
111	14	see	10.210948
111	15	what	4.716103
111	16	it	4.308691
111	17	was	2.036012
111	18	,	5.887808
111	19	but	3.712964
111	20	then	7.420417
111	21	she	3.546868
111	22	forgot	15.403501
111	23	to	4.035856
111	24	put	9.122376
111	25	it	2.713504
111	26	back	4.043146
111	27	.	1.312894
111	28	<eos>	0.100564
112	1	The	0.000000
112	2	squirrel	7.657801
112	3	came	9.646771
112	4	back	6.136524
112	5	and	5.475190
112	6	looked	12.547153
112	7	in	4.773593
112	8	its	7.427091
112	9	hiding	15.171003
112	10	place	7.528110
112	11	,	3.764930
112	12	but	3.473971
112	13	the	2.548960
112	14	food	12.196479
112	15	was	6.577512
112	16	nowhere	11.547483
112	17	to	6.336709
112	18	be	4.129866
112	19	found	9.067326
112	20	.	2.142124
112	21	<eos>	0.097188
113	1	Then	0.000000
113	2	the	3.299194
113	3	match	13.229257
113	4	went	8.773099
113	5	out	4.278002
113	6	,	3.858572
113	7	and	2.185705
113	8	it	3.970392
113	9	was	2.044781
113	10	n't	3.998720
113	11	the	4.008850
113	12	forest	10.165372
113	13	that	6.549102
113	14	remained	12.393056
113	15	before	8.045224
113	16	her	9.540874
113	17	eyes	8.449311
113	18	.	0.903513
113	19	<eos>	0.038158
114	1	It	0.000000
114	2	was	3.243785
114	3	only	7.210180
114	4	the	3.864233
114	5	thick	15.476231
114	6	,	4.534635
114	7	damp	18.311726
114	8	,	3.864248
114	9	cold	9.203167
114	10	wall	14.572643
114	11	.	1.974447
114	12	<eos>	0.119416
115	1	The	0.000000
115	2	girl	15.962823
115	3	looked	11.992044
115	4	despondently	7.544574
115	5	into	7.091477
115	6	the	2.187718
115	7	sky	11.652616
115	8	that	9.547440
115	9	was	5.189929
115	10	now	7.419842
115	11	fully	13.649294
115	12	darkened	2.561032
115	13	and	4.725692
115	14	suddenly	13.748318
115	15	she	9.514524
115	16	saw	8.212980
115	17	a	2.440490
115	18	star	14.177822
115	19	fall	13.223732
115	20	,	3.616436
115	21	leaving	9.248153
115	22	behind	11.467629
115	23	it	4.568507
115	24	a	5.528600
115	25	bright	9.944409
115	26	streak	16.644251
115	27	of	1.414687
115	28	fire	12.447824
115	29	.	1.843472
115	30	<eos>	0.035519
116	1	'Someone	0.000000
116	2	is	6.825599
116	3	dying	14.277193
116	4	,	5.133998
116	5	'	11.038516
116	6	thought	14.316609
116	7	the	3.337129
116	8	little	10.259521
116	9	girl	8.487981
116	10	.	4.280241
116	11	<eos>	0.289854
117	1	It	0.000000
117	2	was	3.243785
117	3	her	11.780443
117	4	old	8.435793
117	5	grandmother	12.067408
117	6	,	1.354087
117	7	the	5.086350
117	8	one	9.715394
117	9	who	3.239200
117	10	had	4.026840
117	11	loved	14.125762
117	12	her	3.160309
117	13	the	10.461819
117	14	most	10.959250
117	15	,	6.390919
117	16	and	3.770193
117	17	the	5.163573
117	18	one	9.367401
117	19	who	6.186082
117	20	the	12.256322
117	21	girl	9.178123
117	22	used	8.387370
117	23	to	1.654268
117	24	visit	9.632686
117	25	every	11.924022
117	26	Sunday	9.618350
117	27	,	4.482012
117	28	who	6.313758
117	29	had	3.654904
117	30	told	9.159858
117	31	her	2.526663
117	32	that	7.670913
117	33	when	9.426312
117	34	a	7.337549
117	35	star	13.404544
117	36	falls	10.700729
117	37	,	3.921335
117	38	a	5.967955
117	39	soul	14.002028
117	40	leaves	13.905587
117	41	this	9.687633
117	42	earth	14.832366
117	43	.	2.432446
117	44	<eos>	0.057200
118	1	It	0.000000
118	2	was	3.243785
118	3	her	11.780443
118	4	last	8.587033
118	5	match	14.614072
118	6	that	4.942516
118	7	the	3.950199
118	8	little	12.099740
118	9	girl	7.986417
118	10	now	8.398712
118	11	rubbed	6.056816
118	12	on	5.021573
118	13	the	1.739211
118	14	wall	9.419089
118	15	and	4.432301
118	16	the	4.120912
118	17	light	14.358994
118	18	again	13.676971
118	19	shone	8.570604
118	20	round	15.821940
118	21	her	11.080703
118	22	.	5.919312
118	23	<eos>	0.052530
119	1	Her	0.000000
119	2	old	10.757755
119	3	grandmother	12.184030
119	4	in	7.911813
119	5	the	1.450797
119	6	brightness	4.933457
119	7	stood	13.742062
119	8	,	5.116637
119	9	loving	6.466150
119	10	in	6.702520
119	11	her	5.047359
119	12	appearance	14.490933
119	13	.	1.742581
119	14	<eos>	0.049993
120	1	The	0.000000
120	2	girl	15.962823
120	3	understood	14.903890
120	4	her	6.248166
120	5	grandmother	8.604869
120	6	would	5.609846
120	7	soon	9.635294
120	8	disappear	13.741356
120	9	,	2.828519
120	10	but	1.594714
120	11	she	4.147085
120	12	tried	10.461193
120	13	to	0.644801
120	14	play	6.698065
120	15	for	7.316813
120	16	time	10.758493
120	17	.	1.030750
120	18	<eos>	0.040571
121	1	'Grandmother	0.000000
121	2	,	2.315871
121	3	'	13.504249
121	4	cried	10.920744
121	5	the	6.861509
121	6	little	11.906271
121	7	one	7.920210
121	8	,	3.349875
121	9	'	7.657818
121	10	O	6.231817
121	11	take	12.766497
121	12	me	7.855756
121	13	with	7.756534
121	14	you	7.109430
121	15	!	11.334696
121	16	I	10.098620
121	17	know	5.204885
121	18	you	5.290394
121	19	will	4.588449
121	20	go	5.786927
121	21	away	6.401809
121	22	when	6.912133
121	23	the	4.060850
121	24	match	13.601541
121	25	burns	16.793613
121	26	out	5.405982
121	27	!	13.347595
121	28	'	4.105952
121	29	The	9.026649
121	30	girl	13.997747
121	31	decided	11.361458
121	32	to	0.867252
121	33	light	17.217291
121	34	the	2.016768
121	35	whole	8.889000
121	36	bundle	19.104273
121	37	of	1.909599
121	38	matches	16.151125
121	39	,	2.879036
121	40	in	5.996729
121	41	order	6.956331
121	42	to	0.200900
121	43	keep	6.294617
121	44	her	6.101861
121	45	grandmother	9.799209
121	46	there	12.192232
121	47	.	1.479274
121	48	<eos>	0.052555
122	1	The	0.000000
122	2	girl	15.962823
122	3	saw	10.702600
122	4	the	2.813573
122	5	matches	15.580331
122	6	glowed	9.435028
122	7	with	4.238884
122	8	a	2.667449
122	9	light	15.236626
122	10	that	6.346216
122	11	was	3.736109
122	12	brighter	16.770828
122	13	than	14.550657
122	14	the	1.896812
122	15	day	10.872119
122	16	,	4.022590
122	17	and	2.721686
122	18	her	7.656160
122	19	grandmother	9.919784
122	20	had	2.977196
122	21	never	7.468794
122	22	appeared	9.805712
122	23	so	7.969208
122	24	large	10.211172
122	25	or	8.751538
122	26	so	3.973146
122	27	beautiful	11.711463
122	28	as	6.140715
122	29	she	3.508716
122	30	did	3.439213
122	31	in	4.802929
122	32	the	1.472601
122	33	light	12.280642
122	34	of	2.003712
122	35	the	1.511456
122	36	little	13.016221
122	37	matches	10.105414
122	38	.	0.893953
122	39	<eos>	0.044036
123	1	The	0.000000
123	2	grandmother	16.653151
123	3	then	10.612536
123	4	took	6.381737
123	5	the	2.773636
123	6	little	10.459223
123	7	girl	9.117219
123	8	in	3.281790
123	9	her	5.640243
123	10	arms	11.058711
123	11	,	3.349585
123	12	and	2.519524
123	13	they	6.431591
123	14	both	14.339673
123	15	flew	14.389554
123	16	upwards	17.955322
123	17	in	10.332424
123	18	brightness	8.739902
123	19	and	4.142114
123	20	joy	17.669123
123	21	far	13.798945
123	22	above	4.727676
123	23	the	2.292911
123	24	earth	10.959496
123	25	,	4.953479
123	26	where	6.515087
123	27	there	7.845681
123	28	was	1.420431
123	29	neither	9.679317
123	30	cold	9.469868
123	31	nor	4.973496
123	32	hunger	16.215965
123	33	,	5.677373
123	34	and	2.607871
123	35	the	3.288528
123	36	little	9.065505
123	37	girl	8.270750
123	38	felt	9.626356
123	39	safe	12.984628
123	40	and	5.045954
123	41	peaceful	17.181480
123	42	.	0.944179
123	43	<eos>	0.063537
124	1	In	0.000000
124	2	the	2.171574
124	3	dawn	17.265743
124	4	of	2.056278
124	5	the	2.740041
124	6	morning	8.656987
124	7	there	10.580690
124	8	lay	19.855242
124	9	the	5.198982
124	10	poor	13.773265
124	11	little	10.337097
124	12	one	8.490278
124	13	,	3.182949
124	14	not	7.151277
124	15	frowning	6.529101
124	16	,	3.611831
124	17	but	3.920578
124	18	smiling	8.259871
124	19	and	5.894580
124	20	with	7.957917
124	21	a	2.654142
124	22	pale	13.828881
124	23	face	9.158546
124	24	leaning	18.669632
124	25	against	7.927598
124	26	the	1.867396
124	27	wall	11.888734
124	28	,	3.906435
124	29	frozen	17.324392
124	30	and	4.703167
124	31	stone	13.626197
124	32	dead	15.043991
124	33	.	0.326613
124	34	<eos>	0.023197
125	1	'She	0.000000
125	2	tried	15.036236
125	3	to	0.409711
125	4	warm	18.767067
125	5	herself	15.468733
125	6	,	3.054764
125	7	'	11.273666
125	8	said	9.730716
125	9	some	9.750222
125	10	.	8.245038
125	11	<eos>	0.097056
126	1	Children	0.000000
126	2	who	7.408076
126	3	saw	10.029657
126	4	her	8.905946
126	5	were	12.866343
126	6	asking	10.495190
126	7	their	6.643814
126	8	parents	5.749933
126	9	why	14.390281
126	10	no	9.095057
126	11	one	2.371630
126	12	helped	12.669385
126	13	the	4.713734
126	14	girl	8.490767
126	15	who	6.091238
126	16	they	10.718097
126	17	knew	7.420124
126	18	looked	15.825982
126	19	dirt	17.407907
126	20	poor	18.818140
126	21	and	2.924122
126	22	helpless	3.796360
126	23	.	0.678005
126	24	<eos>	0.069187
127	1	Passersby	0.000000
127	2	who	10.202342
127	3	saw	9.853743
127	4	her	8.476440
127	5	sitting	16.585690
127	6	motionless	8.408711
127	7	wished	18.801329
127	8	they	12.610957
127	9	could	4.778805
127	10	have	4.388330
127	11	helped	8.323764
127	12	the	3.230431
127	13	girl	9.501936
127	14	,	4.706436
127	15	but	4.454326
127	16	their	8.542451
127	17	good	11.057570
127	18	intentions	10.439278
127	19	were	2.333015
127	20	a	6.043052
127	21	day	9.747289
127	22	late	11.919191
127	23	and	5.086914
127	24	a	4.633304
127	25	dollar	14.738025
127	26	short	13.996855
127	27	.	2.146941
127	28	<eos>	0.036444
128	1	Other	0.000000
128	2	people	6.011099
128	3	suspected	14.765040
128	4	the	4.416055
128	5	girl	12.167781
128	6	had	4.800618
128	7	fallen	10.893836
128	8	asleep	13.026168
128	9	and	5.536161
128	10	frozen	18.550484
128	11	,	5.522997
128	12	but	3.535724
128	13	no	7.050081
128	14	one	1.632721
128	15	imagined	11.534740
128	16	what	5.000412
128	17	beautiful	15.779315
128	18	things	8.356636
128	19	she	8.436988
128	20	had	3.191324
128	21	seen	8.690807
128	22	,	5.533919
128	23	nor	6.304178
128	24	into	12.767744
128	25	what	7.531523
128	26	glory	20.141487
128	27	she	8.637299
128	28	had	3.189903
128	29	entered	11.534845
128	30	with	5.169852
128	31	her	5.719249
128	32	grandmother	8.230583
128	33	,	2.629627
128	34	on	8.367682
128	35	New	12.384417
128	36	Year	10.428210
128	37	's	0.433560
128	38	day	10.857383
128	39	.	0.261476
128	40	<eos>	0.026708
129	1	Once	0.000000
129	2	upon	15.927042
129	3	a	4.595518
129	4	time	10.052177
129	5	the	5.548675
129	6	birds	17.559065
129	7	took	10.862248
129	8	it	6.912969
129	9	into	5.095090
129	10	their	6.690769
129	11	heads	8.900870
129	12	that	8.244005
129	13	they	4.361868
129	14	would	5.545382
129	15	like	7.038821
129	16	a	4.011991
129	17	master	13.448223
129	18	,	1.966342
129	19	and	3.712543
129	20	that	6.113725
129	21	one	7.883588
129	22	of	2.044967
129	23	their	6.930906
129	24	number	13.292206
129	25	must	8.136088
129	26	be	1.098225
129	27	chosen	11.691141
129	28	king	19.802996
129	29	.	1.653112
129	30	<eos>	0.030984
130	1	A	0.000000
130	2	meeting	10.631813
130	3	of	2.925170
130	4	all	7.666106
130	5	the	2.184470
130	6	birds	18.732269
130	7	was	8.438643
130	8	called	8.253191
130	9	and	7.791906
130	10	though	16.516008
130	11	they	4.471406
130	12	understood	11.010580
130	13	the	1.804478
130	14	birds	17.259798
130	15	who	9.731633
130	16	were	2.885830
130	17	from	9.599036
130	18	the	0.444372
130	19	most	10.073292
130	20	distant	10.055050
130	21	lands	15.429227
130	22	would	12.059591
130	23	be	1.519937
130	24	unable	12.475863
130	25	to	0.045918
130	26	come	7.869548
130	27	,	5.516044
130	28	many	8.703076
130	29	birds	16.233717
130	30	came	14.845799
130	31	from	3.604008
130	32	faraway	12.629159
130	33	meadows	4.815664
130	34	and	2.595067
130	35	woods	15.023296
130	36	.	2.012216
130	37	<eos>	0.031752
131	1	The	0.000000
131	2	eagle	7.657801
131	3	,	3.424243
131	4	who	6.491194
131	5	already	8.686479
131	6	thought	11.286730
131	7	himself	11.706902
131	8	the	6.097304
131	9	de	17.352102
131	10	facto	6.967957
131	11	king	14.660866
131	12	,	1.510334
131	13	arrived	13.978472
131	14	fashionably	9.967018
131	15	late	11.901885
131	16	.	3.789709
131	17	<eos>	0.032638
132	1	It	0.000000
132	2	was	3.243785
132	3	a	2.977804
132	4	hawk	16.900528
132	5	who	11.943442
132	6	was	2.971308
132	7	most	11.714419
132	8	excited	9.788478
132	9	about	3.869147
132	10	the	1.589626
132	11	meeting	10.181413
132	12	,	4.231956
132	13	because	9.004466
132	14	he	4.092499
132	15	was	2.716718
132	16	the	5.396319
132	17	dark	14.576171
132	18	horse	16.173454
132	19	for	10.000426
132	20	king	15.672394
132	21	.	0.549203
132	22	<eos>	0.172633
133	1	The	0.000000
133	2	small	11.848165
133	3	fry	13.255826
133	4	came	13.059301
133	5	too	10.034442
133	6	,	9.209551
133	7	and	2.082199
133	8	the	2.468459
133	9	robin	5.568008
133	10	,	5.854431
133	11	the	3.770849
133	12	bluebird	4.502850
133	13	,	4.238836
133	14	the	6.251631
133	15	owl	4.389860
133	16	,	4.890855
133	17	the	4.721715
133	18	lark	4.081733
133	19	,	5.254781
133	20	and	3.336373
133	21	the	1.645884
133	22	sparrow	4.132500
133	23	,	5.346214
133	24	who	8.427101
133	25	had	6.273843
133	26	only	6.974214
133	27	a	3.101797
133	28	chance	6.599811
133	29	in	6.512657
133	30	a	3.723559
133	31	million	16.286077
133	32	to	4.430012
133	33	be	5.106271
133	34	king	15.184317
133	35	,	4.761670
133	36	were	9.287405
133	37	all	9.332355
133	38	present	13.896473
133	39	at	8.205646
133	40	the	1.065591
133	41	meeting	8.824743
133	42	.	0.231775
133	43	<eos>	0.016659
134	1	The	0.000000
134	2	cuckoo	7.657801
134	3	,	3.424243
134	4	who	6.491194
134	5	was	4.214502
134	6	almost	10.245645
134	7	not	10.060217
134	8	invited	13.758095
134	9	because	9.314866
134	10	his	7.246951
134	11	call	12.317397
134	12	so	10.693912
134	13	annoyed	16.969212
134	14	the	5.597303
134	15	other	9.037997
134	16	birds	17.707632
134	17	,	4.310464
134	18	came	11.595862
134	19	too	8.784808
134	20	.	5.740647
134	21	<eos>	0.033453
135	1	It	0.000000
135	2	was	3.243785
135	3	the	3.585306
135	4	very	8.868863
135	5	little	6.866502
135	6	bird	14.648995
135	7	who	8.118734
135	8	had	4.232851
135	9	no	7.293448
135	10	name	9.549295
135	11	at	5.507433
135	12	all	5.059086
135	13	,	2.597271
135	14	however	9.008698
135	15	,	0.834954
135	16	that	5.094664
135	17	would	8.956528
135	18	end	9.446855
135	19	up	3.869872
135	20	overturning	9.924818
135	21	the	2.415157
135	22	balance	9.080148
135	23	of	1.092628
135	24	power	5.294572
135	25	among	10.395224
135	26	the	1.288535
135	27	birds	16.960159
135	28	.	3.180481
135	29	<eos>	0.146835
136	1	That	0.000000
136	2	there	12.082022
136	3	would	4.891074
136	4	be	0.308013
136	5	great	9.570063
136	6	confusion	9.471375
136	7	and	5.232898
136	8	noise	13.719805
136	9	among	8.824573
136	10	the	2.136143
136	11	birds	17.461769
136	12	at	8.504375
136	13	the	0.716626
136	14	meeting	11.988053
136	15	was	11.844697
136	16	to	5.371751
136	17	be	3.838318
136	18	expected	10.512112
136	19	,	4.093886
136	20	given	9.728712
136	21	the	1.432387
136	22	sheer	11.680696
136	23	numbers	12.878848
136	24	of	0.060483
136	25	birds	15.132305
136	26	that	6.968686
136	27	have	4.420634
136	28	gathered	10.951064
136	29	.	2.834524
136	30	<eos>	0.035616
137	1	There	0.000000
137	2	was	3.361646
137	3	piping	10.944841
137	4	,	5.107248
137	5	hissing	7.045677
137	6	,	3.640376
137	7	and	3.141346
137	8	clacking	5.287452
137	9	,	4.095204
137	10	but	6.293133
137	11	finally	11.866895
137	12	it	4.760697
137	13	was	2.384887
137	14	decided	12.686211
137	15	that	4.323598
137	16	the	2.100062
137	17	bird	13.753959
137	18	that	9.677935
137	19	could	6.204493
137	20	fly	9.130277
137	21	the	4.119178
137	22	highest	14.407265
137	23	should	13.862729
137	24	be	2.592385
137	25	king	15.477357
137	26	.	0.964896
137	27	<eos>	0.248299
138	1	The	0.000000
138	2	little	12.934576
138	3	bird	14.542394
138	4	lay	15.890872
138	5	low	15.766865
138	6	near	12.078987
138	7	the	1.346156
138	8	eagle	4.414038
138	9	at	7.264050
138	10	first	9.006122
138	11	,	2.990485
138	12	but	3.732059
138	13	the	3.056202
138	14	eagle	4.798083
138	15	did	7.578819
138	16	not	3.590717
138	17	notice	13.218364
138	18	the	2.796915
138	19	bird	12.483413
138	20	hopping	9.709963
138	21	onto	11.976000
138	22	his	5.974640
138	23	back	8.401454
138	24	right	11.142589
138	25	as	8.745994
138	26	the	3.177013
138	27	competition	15.701815
138	28	was	4.193233
138	29	about	9.928824
138	30	to	4.443109
138	31	commence	4.339901
138	32	.	1.228669
138	33	<eos>	0.053510
139	1	Into	0.000000
139	2	the	7.044378
139	3	air	12.197262
139	4	in	6.280881
139	5	a	4.645755
139	6	great	11.795663
139	7	flock	15.618099
139	8	all	12.497890
139	9	the	2.747970
139	10	birds	16.059126
139	11	flew	19.169510
139	12	when	8.245750
139	13	the	2.021242
139	14	signal	18.021152
139	15	was	2.007536
139	16	given	8.440625
139	17	.	2.195811
139	18	<eos>	0.093809
140	1	The	0.000000
140	2	air	13.347339
140	3	was	6.506655
140	4	full	11.861806
140	5	of	0.681848
140	6	dust	10.634884
140	7	,	2.714373
140	8	and	3.808235
140	9	it	4.871276
140	10	seemed	9.331185
140	11	as	6.026682
140	12	if	6.321230
140	13	a	4.413811
140	14	black	11.357618
140	15	cloud	9.571911
140	16	were	5.621449
140	17	floating	13.334613
140	18	over	7.881144
140	19	the	0.874694
140	20	field	10.866517
140	21	.	0.165925
140	22	<eos>	0.035126
141	1	You	0.000000
141	2	could	5.382336
141	3	hear	10.044158
141	4	the	2.324059
141	5	birds	15.745045
141	6	chirping	12.518997
141	7	and	4.864777
141	8	flapping	6.170101
141	9	from	7.282359
141	10	fields	16.058182
141	11	that	3.898017
141	12	were	4.982025
141	13	miles	13.729642
141	14	away	3.926895
141	15	.	1.109290
141	16	<eos>	0.387470
142	1	The	0.000000
142	2	little	12.934576
142	3	birds	15.812316
142	4	that	7.089911
142	5	soon	14.354897
142	6	grew	11.944501
142	7	tired	16.490223
142	8	fell	16.732380
142	9	back	8.273721
142	10	quickly	12.563850
142	11	to	4.380602
142	12	earth	15.831057
142	13	.	2.092645
142	14	<eos>	0.048408
143	1	The	0.000000
143	2	fact	10.701240
143	3	that	0.434987
143	4	the	1.819819
143	5	larger	12.876674
143	6	ones	8.906462
143	7	held	10.898218
143	8	out	8.321539
143	9	longer	15.313638
143	10	,	4.099648
143	11	and	4.111242
143	12	flew	19.411268
143	13	higher	10.850575
143	14	and	5.413209
143	15	higher	8.844468
143	16	,	3.715713
143	17	but	6.785909
143	18	the	3.177186
143	19	eagle	7.850206
143	20	flew	15.237400
143	21	highest	14.450298
143	22	of	4.517265
143	23	any	9.086684
143	24	,	8.194292
143	25	surprised	16.826241
143	26	no	12.438991
143	27	one	3.272852
143	28	.	2.984155
143	29	<eos>	0.025982
144	1	Could	0.000000
144	2	anyone	17.969744
144	3	stop	15.504757
144	4	the	3.407169
144	5	eagle	4.820840
144	6	that	7.149527
144	7	seemed	9.558665
144	8	to	1.438947
144	9	be	1.092299
144	10	flying	13.069373
144	11	straight	15.861816
144	12	into	6.282510
144	13	the	1.717606
144	14	sun	12.983163
144	15	?	10.284851
144	16	The	12.268449
144	17	other	9.179819
144	18	birds	17.892645
144	19	gave	12.772348
144	20	out	6.882772
144	21	one	7.273790
144	22	by	12.194720
144	23	one	6.630338
144	24	and	7.271634
144	25	when	12.698924
144	26	the	2.215424
144	27	eagle	5.200227
144	28	saw	9.854989
144	29	this	7.307246
144	30	he	11.940288
144	31	thought	7.792694
144	32	,	2.922417
144	33	'What	11.909348
144	34	is	6.646516
144	35	the	3.852321
144	36	use	12.275695
144	37	of	0.080564
144	38	flying	15.038163
144	39	any	11.264876
144	40	higher	12.357710
144	41	?	10.573511
144	42	This	17.613743
144	43	victory	15.341720
144	44	is	2.218364
144	45	in	5.873085
144	46	the	1.833103
144	47	bag	12.894120
144	48	and	6.170704
144	49	I	7.983523
144	50	am	5.512675
144	51	king	16.381292
144	52	!	12.427193
144	53	'	6.534385
144	54	Then	13.038926
144	55	the	4.428601
144	56	birds	15.194773
144	57	below	14.637705
144	58	called	16.544037
144	59	with	10.596056
144	60	one	7.915471
144	61	accord	19.084167
144	62	,	2.810604
144	63	'Come	10.971363
144	64	back	13.851873
144	65	,	2.764247
144	66	come	10.579524
144	67	back	5.701139
144	68	!	14.000829
144	69	It	12.751314
144	70	is	2.629844
144	71	you	8.832140
144	72	who	7.383561
144	73	must	8.274517
144	74	be	3.210887
144	75	our	10.075959
144	76	king	15.139187
144	77	because	8.897949
144	78	no	8.836285
144	79	one	1.974284
144	80	can	2.995692
144	81	fly	8.200921
144	82	as	7.901219
144	83	high	8.104475
144	84	as	0.214843
144	85	you	4.841078
144	86	.	6.184361
144	87	<eos>	0.876882
145	1	'	0.000000
145	2	'Except	9.422364
145	3	me	14.565596
145	4	!	10.823238
145	5	'	5.373807
145	6	cried	14.281348
145	7	a	5.137414
145	8	shrill	15.805842
145	9	,	3.902334
145	10	shrill	13.762565
145	11	voice	14.763791
145	12	,	2.438293
145	13	and	1.967936
145	14	out	12.528504
145	15	of	0.897280
145	16	the	4.170757
145	17	blue	7.075896
145	18	the	9.996464
145	19	little	10.923212
145	20	bird	10.994911
145	21	without	11.253403
145	22	a	2.953315
145	23	name	9.340733
145	24	rose	17.867706
145	25	from	6.732467
145	26	the	1.940402
145	27	eagle	2.605016
145	28	's	6.470858
145	29	back	8.867762
145	30	,	4.365225
145	31	where	8.172329
145	32	he	3.595256
145	33	had	4.756183
145	34	lain	6.956182
145	35	hidden	14.405535
145	36	in	6.868296
145	37	the	2.222796
145	38	feathers	13.069464
145	39	.	6.969841
145	40	<eos>	0.028772
146	1	His	0.000000
146	2	guile	5.467801
146	3	was	5.893823
146	4	the	4.124251
146	5	ace	16.297569
146	6	up	18.411304
146	7	his	3.823472
146	8	sleeve	8.830131
146	9	,	9.598326
146	10	and	5.021767
146	11	he	3.800632
146	12	laughed	5.140341
146	13	to	4.271350
146	14	himself	9.091548
146	15	at	5.650069
146	16	how	11.840711
146	17	easy	13.867184
146	18	it	2.817117
146	19	had	6.372128
146	20	been	4.897877
146	21	to	4.424987
146	22	outwit	14.270576
146	23	the	1.157875
146	24	other	8.230954
146	25	birds	14.967707
146	26	.	1.246263
146	27	<eos>	0.031317
147	1	Higher	0.000000
147	2	and	5.248219
147	3	higher	9.239491
147	4	he	16.093763
147	5	mounted	16.037165
147	6	,	4.594737
147	7	until	11.125887
147	8	he	3.415811
147	9	was	3.654889
147	10	lost	10.394317
147	11	to	2.706962
147	12	sight	13.209994
147	13	,	3.102376
147	14	and	2.283141
147	15	then	6.486417
147	16	folding	18.681498
147	17	his	2.859900
147	18	wings	14.273605
147	19	together	7.772808
147	20	,	3.076306
147	21	he	3.795825
147	22	sank	15.452071
147	23	to	2.636527
147	24	earth	18.325066
147	25	crying	17.904381
147	26	shrilly	10.143769
147	27	,	2.593540
147	28	'	13.434657
147	29	I	6.135563
147	30	am	5.688775
147	31	king	16.320225
147	32	,	2.240052
147	33	I	4.615244
147	34	am	4.922280
147	35	king	16.340721
