sentence_id	token_id	token	surprisal
115	27	of	2.692397
115	28	fire	10.099394
115	29	.	0.865220
115	30	<eos>	0.038216
116	1	'Someone	0.000000
116	2	is	7.107943
116	3	dying	14.948643
116	4	,	4.490983
116	5	'	10.744169
116	6	thought	13.832415
116	7	the	4.735365
116	8	little	10.472816
116	9	girl	8.138876
116	10	.	4.892884
116	11	<eos>	1.411327
117	1	It	0.000000
117	2	was	3.459559
117	3	her	12.166733
117	4	old	9.018121
117	5	grandmother	12.178656
117	6	,	1.473630
117	7	the	5.112165
117	8	one	9.069329
117	9	who	3.553193
117	10	had	4.550185
117	11	loved	13.321171
117	12	her	1.844287
117	13	the	8.346247
117	14	most	8.742346
117	15	,	6.747220
117	16	and	2.726112
117	17	the	4.216380
117	18	one	8.719377
117	19	who	5.303919
117	20	the	10.580588
117	21	girl	8.079494
117	22	used	7.397741
117	23	to	1.719082
117	24	visit	10.367876
117	25	every	9.594549
117	26	Sunday	12.964055
117	27	,	3.683771
117	28	who	7.378376
117	29	had	4.037008
117	30	told	8.942255
117	31	her	1.062813
117	32	that	4.364345
117	33	when	8.490925
117	34	a	7.151923
117	35	star	11.258372
117	36	falls	12.085716
117	37	,	3.822043
117	38	a	6.631538
117	39	soul	13.432919
117	40	leaves	12.594716
117	41	this	9.230169
117	42	earth	12.860198
117	43	.	2.508971
117	44	<eos>	0.072417
118	1	It	0.000000
118	2	was	3.459559
118	3	her	12.166733
118	4	last	7.564912
118	5	match	14.362514
118	6	that	4.988899
118	7	the	5.056057
118	8	little	11.150236
118	9	girl	6.539038
118	10	now	8.608258
118	11	rubbed	19.515432
118	12	on	4.266010
118	13	the	1.140747
118	14	wall	5.566507
118	15	and	4.433504
118	16	the	5.015563
118	17	light	10.892096
118	18	again	11.640942
118	19	shone	19.539970
118	20	round	19.416864
118	21	her	6.848880
118	22	.	4.095830
118	23	<eos>	0.030230
119	1	Her	0.000000
119	2	old	9.691631
119	3	grandmother	11.680456
119	4	in	6.379291
119	5	the	2.375079
119	6	brightness	6.346133
119	7	stood	13.827348
119	8	,	4.763787
119	9	loving	15.693092
119	10	in	8.001224
119	11	her	3.724829
119	12	appearance	12.412546
119	13	.	1.365819
119	14	<eos>	0.047514
120	1	The	0.000000
120	2	girl	15.234575
120	3	understood	13.671778
120	4	her	5.615895
120	5	grandmother	11.499075
120	6	would	5.370198
120	7	soon	9.565509
120	8	disappear	12.971023
120	9	,	3.532061
120	10	but	2.530185
120	11	she	2.165589
120	12	tried	9.075343
120	13	to	0.447810
120	14	play	7.189855
120	15	for	5.935624
120	16	time	9.590859
120	17	.	1.383757
120	18	<eos>	0.029977
121	1	'Grandmother	0.000000
121	2	,	3.117640
121	3	'	11.241461
121	4	cried	16.772615
121	5	the	5.721608
121	6	little	10.085175
121	7	one	8.426065
121	8	,	3.586800
121	9	'	2.826213
121	10	O	15.645386
121	11	take	11.594627
121	12	me	5.943104
121	13	with	6.659340
121	14	you	6.197794
121	15	!	8.419685
121	16	I	11.793752
121	17	know	5.792424
121	18	you	4.787489
121	19	will	5.307445
121	20	go	5.752459
121	21	away	6.211500
121	22	when	7.064180
121	23	the	4.451738
121	24	match	14.463394
121	25	burns	14.755703
121	26	out	3.770933
121	27	!	10.967296
121	28	'	0.861036
121	29	The	10.415341
121	30	girl	12.791844
121	31	decided	11.087156
121	32	to	1.174094
121	33	light	14.508407
121	34	the	2.421516
121	35	whole	9.212792
121	36	bundle	15.698687
121	37	of	2.706823
121	38	matches	15.049547
121	39	,	2.706623
121	40	in	6.868188
121	41	order	7.362586
121	42	to	0.236359
121	43	keep	6.062519
121	44	her	3.163746
121	45	grandmother	12.098104
121	46	there	10.778804
121	47	.	1.433158
121	48	<eos>	0.285744
122	1	The	0.000000
122	2	girl	15.234575
122	3	saw	10.002573
122	4	the	2.812579
122	5	matches	16.220890
122	6	glowed	9.899450
122	7	with	4.630135
122	8	a	2.739190
122	9	light	10.773454
122	10	that	7.026310
122	11	was	3.392355
122	12	brighter	14.916110
122	13	than	0.799487
122	14	the	2.172549
122	15	day	8.034680
122	16	,	3.674768
122	17	and	2.467295
122	18	her	6.061103
122	19	grandmother	10.525883
122	20	had	4.145530
122	21	never	5.975466
122	22	appeared	10.558135
122	23	so	7.436801
122	24	large	9.709192
122	25	or	8.866324
122	26	so	5.974893
122	27	beautiful	9.386158
122	28	as	6.232395
122	29	she	2.463431
122	30	did	4.008507
122	31	in	4.605314
122	32	the	1.974409
122	33	light	10.128081
122	34	of	2.322085
122	35	the	2.090426
122	36	little	10.447447
122	37	matches	14.853022
122	38	.	1.630925
122	39	<eos>	0.034014
123	1	The	0.000000
123	2	grandmother	17.149336
123	3	then	10.358626
123	4	took	6.453550
123	5	the	2.843724
123	6	little	11.300888
123	7	girl	7.935603
123	8	in	4.530254
123	9	her	3.634365
123	10	arms	13.314004
123	11	,	3.194099
123	12	and	2.843488
123	13	they	6.784500
123	14	both	13.603839
123	15	flew	12.071374
123	16	upwards	19.470091
123	17	in	6.575545
123	18	brightness	9.310835
123	19	and	3.393497
123	20	joy	16.436644
123	21	far	14.535701
123	22	above	3.785676
123	23	the	1.290526
123	24	earth	9.045916
123	25	,	3.908812
123	26	where	6.436284
123	27	there	6.737862
123	28	was	1.315593
123	29	neither	12.143337
123	30	cold	11.894334
123	31	nor	2.083515
123	32	hunger	14.522180
123	33	,	3.330031
123	34	and	3.138340
123	35	the	3.156698
123	36	little	9.344756
123	37	girl	6.362851
123	38	felt	9.072954
123	39	safe	13.075508
123	40	and	4.325522
123	41	peaceful	15.944812
123	42	.	0.728446
123	43	<eos>	0.029551
124	1	In	0.000000
124	2	the	2.157458
124	3	dawn	15.795977
124	4	of	0.200460
124	5	the	1.228494
124	6	morning	7.638371
124	7	there	9.604181
124	8	lay	16.618668
124	9	the	4.238376
124	10	poor	13.055302
124	11	little	10.800572
124	12	one	9.076206
124	13	,	2.988526
124	14	not	6.843568
124	15	frowning	18.767851
124	16	,	0.995458
124	17	but	5.615243
124	18	smiling	15.808347
124	19	and	4.468727
124	20	with	8.906284
124	21	a	3.226385
124	22	pale	12.306985
124	23	face	9.193206
124	24	leaning	18.507179
124	25	against	6.762834
124	26	the	2.036887
124	27	wall	7.835384
124	28	,	3.423196
124	29	frozen	14.257218
124	30	and	3.645760
124	31	stone	12.142465
124	32	dead	13.191702
124	33	.	0.682752
124	34	<eos>	0.022066
125	1	'She	0.000000
125	2	tried	14.808153
125	3	to	0.340572
125	4	warm	15.644590
125	5	herself	13.697297
125	6	,	4.016003
125	7	'	11.194995
125	8	said	9.040622
125	9	some	9.291056
125	10	.	6.759821
125	11	<eos>	0.095402
126	1	Children	0.000000
126	2	who	8.209684
126	3	saw	9.740081
126	4	her	6.040798
126	5	were	10.204319
126	6	asking	10.679549
126	7	their	5.918856
126	8	parents	3.233534
126	9	why	11.628856
126	10	no	8.760381
126	11	one	2.309750
126	12	helped	11.179182
126	13	the	4.368090
126	14	girl	9.788198
126	15	who	7.145787
126	16	they	11.209941
126	17	knew	6.549156
126	18	looked	13.755560
126	19	dirt	15.606264
126	20	poor	15.904152
126	21	and	3.631356
126	22	helpless	14.149237
126	23	.	0.722071
126	24	<eos>	0.046898
127	1	Passersby	0.000000
127	2	who	12.002968
127	3	saw	9.531529
127	4	her	6.794960
127	5	sitting	13.822985
127	6	motionless	7.933486
127	7	wished	17.903715
127	8	they	7.316203
127	9	could	4.112338
127	10	have	4.715294
127	11	helped	9.507035
127	12	the	3.869599
127	13	girl	10.164021
127	14	,	4.614460
127	15	but	4.393688
127	16	their	9.529592
127	17	good	10.907040
127	18	intentions	10.171679
127	19	were	1.660846
127	20	a	5.340883
127	21	day	9.207075
127	22	late	10.726089
127	23	and	5.252491
127	24	a	4.394636
127	25	dollar	12.921435
127	26	short	12.483428
127	27	.	2.164076
127	28	<eos>	0.055134
128	1	Other	0.000000
128	2	people	7.310921
128	3	suspected	12.594238
128	4	the	4.301788
128	5	girl	12.943490
128	6	had	3.442943
128	7	fallen	10.061373
128	8	asleep	16.378529
128	9	and	4.448128
128	10	frozen	14.550130
128	11	,	3.553045
128	12	but	3.465102
128	13	no	6.509889
128	14	one	1.721864
128	15	imagined	14.112723
128	16	what	4.650932
128	17	beautiful	15.593934
128	18	things	8.570985
128	19	she	7.204737
128	20	had	2.648685
128	21	seen	5.402495
128	22	,	3.841788
128	23	nor	7.458758
128	24	into	13.209605
128	25	what	7.107121
128	26	glory	18.249460
128	27	she	6.305630
128	28	had	2.828568
128	29	entered	11.874436
128	30	with	5.956513
128	31	her	3.006361
128	32	grandmother	10.646441
128	33	,	2.872271
128	34	on	9.198199
128	35	New	10.511297
128	36	Year	4.083185
128	37	's	0.048562
128	38	day	14.157072
128	39	.	0.737200
128	40	<eos>	0.028332
129	1	Once	0.000000
129	2	upon	14.110430
129	3	a	4.186365
129	4	time	7.182527
129	5	the	5.147944
129	6	birds	15.391209
129	7	took	7.734144
129	8	it	6.109458
129	9	into	4.220402
129	10	their	5.062924
129	11	heads	8.940993
129	12	that	7.705354
129	13	they	3.451992
129	14	would	4.342832
129	15	like	5.664192
129	16	a	5.628184
129	17	master	11.241460
129	18	,	2.713644
129	19	and	3.864774
129	20	that	5.344104
129	21	one	8.069042
129	22	of	3.701933
129	23	their	4.770009
129	24	number	12.655025
129	25	must	9.386241
129	26	be	0.923690
129	27	chosen	10.552974
129	28	king	20.028515
129	29	.	1.655648
129	30	<eos>	0.077764
130	1	A	0.000000
130	2	meeting	10.965413
130	3	of	2.446321
130	4	all	7.948477
130	5	the	3.094220
130	6	birds	15.347082
130	7	was	6.268626
130	8	called	7.164060
130	9	and	7.152022
130	10	though	13.393676
130	11	they	3.869248
130	12	understood	12.410115
130	13	the	2.389252
130	14	birds	13.794995
130	15	who	9.395029
130	16	were	2.226712
130	17	from	10.572423
130	18	the	1.836233
130	19	most	10.325557
130	20	distant	7.694909
130	21	lands	10.266459
130	22	would	6.018083
130	23	be	1.138884
130	24	unable	10.592799
130	25	to	0.068865
130	26	come	8.276043
130	27	,	5.878302
130	28	many	9.039145
130	29	birds	14.103571
130	30	came	10.982947
130	31	from	4.057093
130	32	faraway	11.320320
130	33	meadows	6.369932
130	34	and	3.278690
130	35	woods	15.030981
130	36	.	0.816486
130	37	<eos>	0.014650
131	1	The	0.000000
131	2	eagle	16.278662
131	3	,	4.245159
131	4	who	2.991546
131	5	already	9.521584
131	6	thought	11.159582
131	7	himself	9.620809
131	8	the	5.488504
131	9	de	14.845781
131	10	facto	3.804637
131	11	king	13.176175
131	12	,	2.551079
131	13	arrived	10.908631
131	14	fashionably	10.929967
131	15	late	8.954555
131	16	.	3.832386
131	17	<eos>	0.030118
132	1	It	0.000000
132	2	was	3.459559
132	3	a	3.021139
132	4	hawk	16.265259
132	5	who	9.972780
132	6	was	3.150451
132	7	most	9.822343
132	8	excited	10.160704
132	9	about	0.881922
132	10	the	1.517608
132	11	meeting	11.614388
132	12	,	2.590161
132	13	because	6.732178
132	14	he	3.766919
132	15	was	2.550932
132	16	the	4.821930
132	17	dark	12.405524
132	18	horse	11.133997
132	19	for	5.840651
132	20	king	15.868656
132	21	.	2.816662
132	22	<eos>	0.146485
133	1	The	0.000000
133	2	small	11.778478
133	3	fry	15.728153
133	4	came	11.746396
133	5	too	9.933018
133	6	,	5.637216
133	7	and	2.747049
133	8	the	2.907048
133	9	robin	8.948186
133	10	,	4.691392
133	11	the	4.287126
133	12	bluebird	6.400540
133	13	,	2.719531
133	14	the	6.464389
133	15	owl	15.891232
133	16	,	0.815879
133	17	the	6.307303
133	18	lark	5.368477
133	19	,	3.310146
133	20	and	5.055591
133	21	the	1.988889
133	22	sparrow	16.896238
133	23	,	3.525577
133	24	who	7.029912
133	25	had	4.258288
133	26	only	8.095698
133	27	a	2.339722
133	28	chance	7.630266
133	29	in	6.269482
133	30	a	3.067513
133	31	million	13.232026
133	32	to	6.064869
133	33	be	5.425120
133	34	king	14.968764
133	35	,	2.306058
133	36	were	6.900183
133	37	all	8.195402
133	38	present	13.119843
133	39	at	6.529938
133	40	the	1.322119
133	41	meeting	9.686901
133	42	.	0.777241
133	43	<eos>	0.023414
134	1	The	0.000000
134	2	cuckoo	16.738541
134	3	,	2.717198
134	4	who	7.900198
134	5	was	10.290524
134	6	almost	9.602091
134	7	not	7.545090
134	8	invited	11.808717
134	9	because	8.334086
134	10	his	8.420371
134	11	call	12.339171
134	12	so	10.875909
134	13	annoyed	15.861790
134	14	the	4.877427
134	15	other	7.483010
134	16	birds	13.791498
134	17	,	4.168727
134	18	came	7.737216
134	19	too	8.794692
134	20	.	5.882328
134	21	<eos>	0.029309
135	1	It	0.000000
135	2	was	3.459559
135	3	the	3.554688
135	4	very	9.418429
135	5	little	7.834990
135	6	bird	14.038800
135	7	who	5.541030
135	8	had	3.798030
135	9	no	7.129425
135	10	name	8.223953
135	11	at	5.997071
135	12	all	4.183068
135	13	,	2.527006
135	14	however	8.102723
135	15	,	1.059230
135	16	that	4.265493
135	17	would	8.510320
135	18	end	10.270925
135	19	up	1.298124
135	20	overturning	18.361372
135	21	the	1.257367
135	22	balance	12.946750
135	23	of	0.642020
135	24	power	6.557924
135	25	among	8.496891
135	26	the	1.548513
135	27	birds	13.928918
135	28	.	1.049544
135	29	<eos>	0.030808
136	1	That	0.000000
136	2	there	11.200406
136	3	would	5.016666
136	4	be	0.320523
136	5	great	9.717490
136	6	confusion	8.451168
136	7	and	5.693795
136	8	noise	12.203919
136	9	among	7.127444
136	10	the	1.855843
136	11	birds	14.241805
136	12	at	6.963201
136	13	the	1.373458
136	14	meeting	8.498706
136	15	was	10.492711
136	16	to	6.541591
136	17	be	2.690524
136	18	expected	9.031600
136	19	,	3.922726
136	20	given	10.784566
136	21	the	1.953305
136	22	sheer	13.340919
136	23	numbers	8.007471
136	24	of	0.255369
136	25	birds	12.229427
136	26	that	3.564303
136	27	have	3.855736
136	28	gathered	11.477559
136	29	.	5.865901
136	30	<eos>	0.042440
137	1	There	0.000000
137	2	was	3.504379
137	3	piping	19.502949
137	4	,	3.060601
137	5	hissing	16.480574
137	6	,	1.828041
137	7	and	6.006045
137	8	clacking	6.942682
137	9	,	1.990475
137	10	but	5.109651
137	11	finally	10.858958
137	12	it	5.596633
137	13	was	1.573722
137	14	decided	12.057634
137	15	that	2.204674
137	16	the	2.458835
137	17	bird	11.959741
137	18	that	9.052526
137	19	could	5.461770
137	20	fly	9.785947
137	21	the	4.553320
137	22	highest	12.782425
137	23	should	11.770776
137	24	be	0.989045
137	25	king	16.240135
137	26	.	1.489715
137	27	<eos>	0.165524
138	1	The	0.000000
138	2	little	13.000559
138	3	bird	13.316947
138	4	lay	14.937252
138	5	low	13.248436
138	6	near	12.677863
138	7	the	1.306029
138	8	eagle	14.111572
138	9	at	8.327801
138	10	first	9.317558
138	11	,	2.216080
138	12	but	3.397187
138	13	the	2.837862
138	14	eagle	13.218372
138	15	did	8.036407
138	16	not	4.416435
138	17	notice	13.087216
138	18	the	2.509735
138	19	bird	11.431661
138	20	hopping	19.556654
138	21	onto	12.777813
138	22	his	5.704109
138	23	back	8.189722
138	24	right	11.457216
138	25	as	7.979659
138	26	the	2.680153
138	27	competition	14.038364
138	28	was	2.141035
138	29	about	8.534429
138	30	to	2.367406
138	31	commence	15.975161
138	32	.	0.979499
138	33	<eos>	0.014683
139	1	Into	0.000000
139	2	the	4.045132
139	3	air	13.045355
139	4	in	6.002174
139	5	a	4.163332
139	6	great	9.167614
139	7	flock	15.878369
139	8	all	12.909921
139	9	the	3.004714
139	10	birds	13.200920
139	11	flew	15.175050
139	12	when	8.914241
139	13	the	2.817512
139	14	signal	15.598855
139	15	was	1.963519
139	16	given	9.111654
139	17	.	2.074515
139	18	<eos>	0.139020
140	1	The	0.000000
140	2	air	12.764632
140	3	was	7.408430
140	4	full	11.626737
140	5	of	0.267678
140	6	dust	11.473774
140	7	,	2.433175
140	8	and	2.635203
140	9	it	3.887338
140	10	seemed	7.582482
140	11	as	6.803422
140	12	if	3.865079
140	13	a	4.664458
140	14	black	8.733023
140	15	cloud	10.519739
140	16	were	6.472326
140	17	floating	13.631667
140	18	over	6.354753
140	19	the	1.797890
140	20	field	10.866769
140	21	.	1.112087
140	22	<eos>	0.036903
141	1	You	0.000000
141	2	could	5.793702
141	3	hear	9.786819
141	4	the	2.777411
141	5	birds	15.145518
141	6	chirping	10.726849
141	7	and	5.508748
141	8	flapping	5.704297
141	9	from	7.290726
141	10	fields	13.902185
141	11	that	3.303198
141	12	were	5.240314
141	13	miles	13.584467
141	14	away	3.086545
141	15	.	1.644026
141	16	<eos>	0.474931
142	1	The	0.000000
142	2	little	13.000559
142	3	birds	15.485434
142	4	that	5.834972
142	5	soon	12.639339
142	6	grew	10.292495
142	7	tired	14.735181
142	8	fell	14.485065
142	9	back	6.084111
142	10	quickly	10.784915
142	11	to	4.057094
142	12	earth	13.072272
142	13	.	1.293040
142	14	<eos>	0.056064
143	1	The	0.000000
143	2	fact	10.963748
143	3	that	0.161914
143	4	the	1.750307
143	5	larger	12.188369
143	6	ones	9.358560
143	7	held	10.832389
143	8	out	5.954753
143	9	longer	14.134035
143	10	,	3.694332
143	11	and	4.195298
143	12	flew	16.994549
143	13	higher	8.106995
143	14	and	4.499581
143	15	higher	5.972122
143	16	,	3.393485
143	17	but	7.681031
143	18	the	2.918148
143	19	eagle	16.281458
143	20	flew	12.144215
143	21	highest	15.704735
143	22	of	6.739748
143	23	any	8.430931
143	24	,	8.708747
143	25	surprised	15.195925
143	26	no	11.099165
143	27	one	2.707235
143	28	.	1.995113
143	29	<eos>	0.037267
144	1	Could	0.000000
144	2	anyone	9.116096
144	3	stop	10.262579
144	4	the	3.262282
144	5	eagle	16.134920
144	6	that	8.537231
144	7	seemed	9.900880
144	8	to	1.166234
144	9	be	1.102960
144	10	flying	10.395350
144	11	straight	13.321992
144	12	into	4.803357
144	13	the	1.416043
144	14	sun	8.355897
144	15	?	3.776498
144	16	The	13.453965
144	17	other	8.340680
144	18	birds	14.200170
144	19	gave	9.445990
144	20	out	6.370836
144	21	one	7.592937
144	22	by	10.787036
144	23	one	6.241570
144	24	and	7.237580
144	25	when	11.110611
144	26	the	2.411322
144	27	eagle	13.402063
144	28	saw	9.107031
144	29	this	8.034432
144	30	he	12.342419
144	31	thought	7.326370
144	32	,	4.248343
144	33	'What	13.406713
144	34	is	6.976367
144	35	the	3.474292
144	36	use	11.816806
144	37	of	0.176685
144	38	flying	12.906600
144	39	any	11.749940
144	40	higher	12.222374
144	41	?	11.734860
144	42	This	18.898020
144	43	victory	12.609804
144	44	is	2.495977
144	45	in	6.635769
144	46	the	2.211287
144	47	bag	13.648292
144	48	and	4.971808
144	49	I	9.836313
144	50	am	5.389229
144	51	king	16.483343
144	52	!	11.887499
144	53	'	7.809135
144	54	Then	12.995980
144	55	the	3.695509
144	56	birds	14.173786
144	57	below	15.179151
144	58	called	16.027201
144	59	with	9.599874
144	60	one	7.821602
144	61	accord	16.512682
144	62	,	3.306922
144	63	'Come	12.226250
144	64	back	12.098367
144	65	,	2.262667
144	66	come	8.841219
144	67	back	4.908609
144	68	!	11.603522
144	69	It	13.937639
144	70	is	3.190947
144	71	you	10.036798
144	72	who	6.936023
144	73	must	7.817068
144	74	be	3.205880
144	75	our	11.200760
144	76	king	11.984498
144	77	because	9.019954
144	78	no	8.663181
144	79	one	1.798604
144	80	can	3.771252
144	81	fly	9.659955
144	82	as	7.818841
144	83	high	7.319757
144	84	as	0.138654
144	85	you	6.455741
144	86	.	6.609180
144	87	<eos>	1.057563
145	1	'	0.000000
145	2	'Except	9.881879
145	3	me	12.998878
145	4	!	8.678727
145	5	'	1.771297
145	6	cried	20.032097
145	7	a	6.169827
145	8	shrill	16.162403
145	9	,	2.292439
145	10	shrill	14.268270
145	11	voice	8.319426
145	12	,	1.811379
145	13	and	3.126601
145	14	out	11.428161
145	15	of	0.942604
145	16	the	2.599560
145	17	blue	10.415642
145	18	the	9.536005
145	19	little	8.602654
145	20	bird	12.072608
145	21	without	12.156182
145	22	a	3.431244
145	23	name	9.234799
145	24	rose	13.687598
145	25	from	6.121030
145	26	the	1.980884
145	27	eagle	14.145286
145	28	's	1.394093
145	29	back	7.582159
145	30	,	3.252661
145	31	where	7.103339
145	32	he	2.127372
145	33	had	3.692476
145	34	lain	9.545677
145	35	hidden	15.113972
145	36	in	4.808086
145	37	the	1.663039
145	38	feathers	15.713087
145	39	.	1.672224
145	40	<eos>	0.099893
146	1	His	0.000000
146	2	guile	7.365324
146	3	was	6.242443
146	4	the	4.053012
146	5	ace	17.277609
146	6	up	14.364137
146	7	his	7.202017
146	8	sleeve	12.485975
146	9	,	2.782850
146	10	and	2.638614
146	11	he	2.932850
146	12	laughed	15.449413
146	13	to	5.049854
146	14	himself	10.981569
146	15	at	5.989560
146	16	how	11.235057
146	17	easy	12.316564
146	18	it	3.039463
146	19	had	3.873512
146	20	been	2.380277
146	21	to	3.860358
146	22	outwit	18.355724
146	23	the	2.303688
146	24	other	8.707273
146	25	birds	14.079034
146	26	.	0.711682
146	27	<eos>	0.033400
147	1	Higher	0.000000
147	2	and	6.220388
147	3	higher	8.763275
147	4	he	15.605783
147	5	mounted	16.278835
147	6	,	3.934015
147	7	until	11.485081
147	8	he	3.474371
147	9	was	3.021071
147	10	lost	10.149326
147	11	to	2.964995
147	12	sight	14.100842
147	13	,	3.008129
147	14	and	3.156590
147	15	then	6.481228
147	16	folding	18.601707
147	17	his	2.250610
147	18	wings	12.263698
147	19	together	9.931215
147	20	,	3.414831
147	21	he	3.109309
147	22	sank	15.013543
147	23	to	3.680514
147	24	earth	14.731974
147	25	crying	17.432932
147	26	shrilly	10.053971
147	27	,	3.391473
147	28	'	11.703160
147	29	I	4.175307
147	30	am	5.700886
147	31	king	16.240505
147	32	,	2.458074
147	33	I	4.858855
147	34	am	4.996241
147	35	king	16.253971
147	36	!	11.120236
147	37	'	1.295193
147	38	The	9.070368
147	39	eagle	15.794973
147	40	tricked	19.152353
147	41	by	9.459593
147	42	the	2.942541
147	43	little	10.502183
147	44	bird	10.937228
147	45	had	10.393492
147	46	not	8.105307
147	47	sensed	15.542844
147	48	the	2.807610
147	49	bird	12.026296
147	50	in	4.862644
147	51	his	4.863094
147	52	feathers	15.971786
147	53	and	4.334798
147	54	so	9.280622
147	55	had	7.917105
147	56	not	7.568557
147	57	at	9.931898
147	58	all	3.324705
147	59	expected	15.077166
147	60	the	4.603145
147	61	bird	11.884953
147	62	to	4.005197
147	63	come	6.285220
147	64	flying	15.085845
147	65	out	5.925494
147	66	like	10.197374
147	67	that	6.429646
147	68	.	1.212439
147	69	<eos>	0.471852
148	1	The	0.000000
148	2	birds	16.461081
148	3	back	10.942220
148	4	on	4.718528
148	5	earth	10.816476
148	6	were	4.594423
148	7	all	8.619393
148	8	up	7.309953
148	9	in	4.156980
148	10	arms	13.693295
148	11	.	2.711938
148	12	<eos>	0.086319
149	1	'You	0.000000
149	2	,	2.879792
149	3	and	5.841560
149	4	not	8.673484
149	5	the	3.909069
149	6	eagle	16.337984
149	7	,	3.135822
149	8	our	12.003531
149	9	king	12.598243
149	10	?	9.242909
149	11	'	10.596959
149	12	the	9.007184
149	13	birds	14.261703
149	14	cried	16.466631
149	15	,	3.942336
149	16	fuming	18.922995
149	17	with	3.796452
149	18	anger	12.594039
149	19	.	1.477039
149	20	<eos>	0.198328
150	1	'You	0.000000
150	2	have	10.809826
150	3	done	7.738924
150	4	this	6.376606
150	5	by	7.171357
150	6	breaking	10.176692
150	7	every	11.629427
150	8	rule	10.831164
150	9	in	4.215278
150	10	the	1.796754
150	11	book	10.102683
150	12	,	3.260260
150	13	so	7.185804
150	14	we	5.850495
150	15	will	4.772641
150	16	not	4.730789
150	17	have	3.181819
150	18	you	11.083391
150	19	,	5.260245
150	20	who	7.539866
150	21	are	3.597506
150	22	simply	9.315228
150	23	tricky	15.386666
150	24	and	4.267159
150	25	cunning	15.130241
150	26	,	2.679109
150	27	to	4.930861
150	28	reign	17.257858
150	29	over	8.199165
150	30	us	8.173167
150	31	.	1.031013
150	32	<eos>	0.458971
151	1	'	0.000000
151	2	The	6.991904
151	3	bird	15.024790
151	4	without	11.678643
151	5	a	3.176470
151	6	name	9.368445
151	7	then	11.455393
151	8	decided	11.485941
151	9	to	1.289004
151	10	clear	12.199703
151	11	the	2.225738
151	12	air	9.374027
151	13	and	4.725398
151	14	said	8.678324
151	15	,	3.160410
151	16	'Then	17.590931
151	17	let	13.318383
151	18	everyone	9.607150
151	19	start	8.317906
151	20	with	4.771801
151	21	a	2.970728
151	22	clean	10.982630
151	23	slate	15.625405
151	24	and	4.880631
151	25	perform	11.263995
151	26	a	2.730432
151	27	new	5.806120
151	28	challenging	17.551346
151	29	task	10.015340
151	30	.	1.045366
151	31	<eos>	0.403697
152	1	Then	0.000000
152	2	we	5.462487
152	3	can	6.089068
152	4	decide	8.427097
152	5	who	6.681369
152	6	should	5.985871
152	7	be	2.459283
152	8	the	5.490381
152	9	real	8.714312
152	10	king	11.278884
152	11	.	1.953870
152	12	<eos>	0.563256
153	1	'	0.000000
153	2	Then	13.996566
153	3	the	3.585630
153	4	birds	15.148295
153	5	gathered	11.265619
153	6	together	9.036831
153	7	again	9.625758
153	8	and	3.725591
153	9	decided	9.089567
153	10	the	4.892454
153	11	case	9.310092
153	12	would	4.060846
153	13	be	1.590871
153	14	resolved	7.110565
153	15	by	5.127491
153	16	making	11.712502
153	17	a	2.896096
153	18	new	5.666830
153	19	condition	12.510127
153	20	,	3.778598
153	21	which	5.101092
153	22	was	3.605333
153	23	that	7.595607
153	24	he	5.981991
153	25	should	7.580276
153	26	be	2.779329
153	27	king	15.503205
153	28	who	7.839544
153	29	could	5.309227
153	30	go	7.115039
153	31	the	6.612359
153	32	deepest	15.804797
153	33	into	11.957321
153	34	the	1.595135
153	35	earth	9.969423
153	36	.	0.748643
153	37	<eos>	0.096087
154	1	So	0.000000
154	2	the	3.811195
154	3	little	10.564833
154	4	bird	12.998755
154	5	who	5.908380
154	6	the	10.572896
154	7	other	7.354152
154	8	birds	14.448849
154	9	despised	18.495300
154	10	was	9.602645
154	11	now	9.938293
154	12	back	11.206463
154	13	to	1.888533
154	14	square	14.383806
154	15	one	8.865841
154	16	.	3.191928
154	17	<eos>	0.027878
155	1	Confident	0.000000
155	2	,	3.081181
155	3	he	8.477541
155	4	remained	12.773935
155	5	,	6.328979
155	6	however	7.995892
155	7	,	0.880903
155	8	that	4.215637
155	9	if	7.993512
155	10	he	3.020024
155	11	played	11.030131
155	12	his	4.917185
155	13	cards	12.060948
155	14	right	10.589362
155	15	,	1.887175
155	16	he	1.154786
155	17	could	3.494484
155	18	be	3.448395
155	19	king	14.872054
155	20	.	2.816953
155	21	<eos>	0.023497
156	1	How	0.000000
156	2	the	4.812005
156	3	goose	17.463161
156	4	wallowed	8.237574
156	5	in	5.043629
156	6	the	1.537266
156	7	sand	10.536111
156	8	,	2.971071
156	9	and	3.830956
156	10	the	3.188816
156	11	duck	14.700065
156	12	strove	7.875884
156	13	to	6.002226
156	14	dig	14.905467
156	15	a	5.661377
156	16	hole	6.904827
156	17	for	6.633112
156	18	the	1.861315
156	19	new	9.103544
156	20	task	14.133078
156	21	!	10.347450
156	22	All	17.591429
156	23	the	2.401874
156	24	other	6.969174
156	25	birds	12.585778
156	26	tried	10.622401
156	27	to	0.559707
156	28	hide	9.344865
156	29	themselves	7.459119
156	30	in	4.460794
156	31	the	1.762499
156	32	ground	8.658143
156	33	,	3.114318
156	34	too	7.624621
156	35	,	2.291175
156	36	until	9.250532
156	37	they	2.738547
156	38	were	2.762429
156	39	practically	13.004436
156	40	blue	13.650679
156	41	in	5.884579
156	42	the	1.387295
156	43	face	7.641279
