sentence_id	token_id	token	surprisal
120	9	,	3.359285
120	10	but	2.979906
120	11	she	2.932447
120	12	tried	8.783307
120	13	to	0.421602
120	14	play	7.238303
120	15	for	6.525035
120	16	time	11.136941
120	17	.	1.670615
120	18	<eos>	0.020110
121	1	'Grandmother	0.000000
121	2	,	3.053903
121	3	'	12.202982
121	4	cried	16.392262
121	5	the	5.905190
121	6	little	10.022175
121	7	one	7.309753
121	8	,	3.298957
121	9	'	3.453739
121	10	O	14.773116
121	11	take	12.751859
121	12	me	6.030882
121	13	with	6.901662
121	14	you	6.133526
121	15	!	8.919127
121	16	I	10.745981
121	17	know	5.256058
121	18	you	4.782679
121	19	will	4.718239
121	20	go	5.943130
121	21	away	6.401194
121	22	when	7.347433
121	23	the	4.062937
121	24	match	13.959592
121	25	burns	15.110168
121	26	out	4.332960
121	27	!	10.749615
121	28	'	1.515208
121	29	The	10.121395
121	30	girl	11.898006
121	31	decided	10.759644
121	32	to	1.323829
121	33	light	14.608527
121	34	the	2.606568
121	35	whole	9.230215
121	36	bundle	15.701565
121	37	of	3.184051
121	38	matches	15.222776
121	39	,	2.707535
121	40	in	7.297554
121	41	order	7.388919
121	42	to	0.119287
121	43	keep	6.223774
121	44	her	3.462480
121	45	grandmother	11.801238
121	46	there	10.064764
121	47	.	1.284238
121	48	<eos>	0.357553
122	1	The	0.000000
122	2	girl	14.746678
122	3	saw	10.377988
122	4	the	2.746845
122	5	matches	16.284798
122	6	glowed	10.594010
122	7	with	4.524577
122	8	a	2.866529
122	9	light	10.870454
122	10	that	6.728887
122	11	was	3.435520
122	12	brighter	15.325231
122	13	than	1.388911
122	14	the	2.294981
122	15	day	7.543462
122	16	,	3.716769
122	17	and	2.518825
122	18	her	6.591479
122	19	grandmother	10.926528
122	20	had	4.247078
122	21	never	5.751284
122	22	appeared	10.621835
122	23	so	7.676312
122	24	large	9.525481
122	25	or	7.555913
122	26	so	5.348890
122	27	beautiful	9.878392
122	28	as	6.322128
122	29	she	2.517529
122	30	did	4.428298
122	31	in	4.321557
122	32	the	1.777807
122	33	light	10.409937
122	34	of	1.914603
122	35	the	2.085419
122	36	little	9.644026
122	37	matches	15.374228
122	38	.	1.239661
122	39	<eos>	0.024256
123	1	The	0.000000
123	2	grandmother	16.972410
123	3	then	10.329176
123	4	took	6.393435
123	5	the	3.082339
123	6	little	9.071194
123	7	girl	8.897977
123	8	in	4.471043
123	9	her	3.873421
123	10	arms	14.196946
123	11	,	2.968972
123	12	and	2.581355
123	13	they	6.578452
123	14	both	12.724509
123	15	flew	13.342213
123	16	upwards	18.898546
123	17	in	6.750889
123	18	brightness	9.516165
123	19	and	2.925586
123	20	joy	16.398933
123	21	far	14.499610
123	22	above	4.218507
123	23	the	1.258251
123	24	earth	10.065462
123	25	,	3.893599
123	26	where	5.829655
123	27	there	6.459030
123	28	was	1.434141
123	29	neither	12.091916
123	30	cold	12.325548
123	31	nor	4.516405
123	32	hunger	14.119264
123	33	,	3.385225
123	34	and	3.254582
123	35	the	2.949328
123	36	little	8.458584
123	37	girl	7.824234
123	38	felt	9.890284
123	39	safe	12.384438
123	40	and	4.522126
123	41	peaceful	15.485357
123	42	.	0.663904
123	43	<eos>	0.022537
124	1	In	0.000000
124	2	the	2.102660
124	3	dawn	15.796639
124	4	of	0.193417
124	5	the	1.314150
124	6	morning	7.686249
124	7	there	10.287799
124	8	lay	16.872959
124	9	the	4.261897
124	10	poor	11.920284
124	11	little	10.859281
124	12	one	7.987183
124	13	,	2.960409
124	14	not	6.772832
124	15	frowning	18.946426
124	16	,	1.905692
124	17	but	3.587172
124	18	smiling	15.289252
124	19	and	5.061448
124	20	with	9.595657
124	21	a	2.734521
124	22	pale	12.942294
124	23	face	8.334895
124	24	leaning	18.422668
124	25	against	6.766036
124	26	the	2.010953
124	27	wall	7.807893
124	28	,	3.184131
124	29	frozen	15.078829
124	30	and	3.539446
124	31	stone	11.635956
124	32	dead	13.314147
124	33	.	0.897196
124	34	<eos>	0.024961
125	1	'She	0.000000
125	2	tried	14.855361
125	3	to	0.415185
125	4	warm	16.156130
125	5	herself	13.689342
125	6	,	3.596958
125	7	'	11.819406
125	8	said	10.248656
125	9	some	9.207820
125	10	.	7.759469
125	11	<eos>	0.060623
126	1	Children	0.000000
126	2	who	8.990551
126	3	saw	9.121329
126	4	her	7.071599
126	5	were	10.642284
126	6	asking	10.748372
126	7	their	6.117830
126	8	parents	4.094208
126	9	why	11.676285
126	10	no	9.355272
126	11	one	2.365963
126	12	helped	10.615116
126	13	the	4.282043
126	14	girl	9.617322
126	15	who	7.696005
126	16	they	10.431311
126	17	knew	6.613816
126	18	looked	14.234209
126	19	dirt	16.413656
126	20	poor	16.288923
126	21	and	3.887643
126	22	helpless	14.411215
126	23	.	0.803606
126	24	<eos>	0.032393
127	1	Passersby	0.000000
127	2	who	13.121608
127	3	saw	9.685349
127	4	her	7.293074
127	5	sitting	13.694295
127	6	motionless	9.130215
127	7	wished	18.063406
127	8	they	6.734116
127	9	could	4.417531
127	10	have	4.458689
127	11	helped	9.281981
127	12	the	3.607977
127	13	girl	10.091560
127	14	,	4.291504
127	15	but	4.051164
127	16	their	9.272265
127	17	good	10.615301
127	18	intentions	9.813137
127	19	were	1.712141
127	20	a	5.351294
127	21	day	9.811041
127	22	late	10.737657
127	23	and	4.781156
127	24	a	5.489088
127	25	dollar	12.525762
127	26	short	12.118071
127	27	.	2.425909
127	28	<eos>	0.036719
128	1	Other	0.000000
128	2	people	7.139342
128	3	suspected	12.680175
128	4	the	4.107775
128	5	girl	12.918379
128	6	had	3.457637
128	7	fallen	10.125858
128	8	asleep	16.101988
128	9	and	4.036159
128	10	frozen	14.299548
128	11	,	3.807785
128	12	but	3.389085
128	13	no	7.447549
128	14	one	1.836491
128	15	imagined	14.596099
128	16	what	5.666314
128	17	beautiful	15.526653
128	18	things	8.093655
128	19	she	8.334686
128	20	had	2.475493
128	21	seen	5.079552
128	22	,	3.907428
128	23	nor	8.737454
128	24	into	12.521839
128	25	what	7.012887
128	26	glory	18.841484
128	27	she	8.004066
128	28	had	2.848414
128	29	entered	10.856739
128	30	with	5.022439
128	31	her	2.801424
128	32	grandmother	11.221814
128	33	,	2.791763
128	34	on	9.922865
128	35	New	10.533661
128	36	Year	5.015566
128	37	's	0.118437
128	38	day	12.193645
128	39	.	0.897368
128	40	<eos>	0.016015
129	1	Once	0.000000
129	2	upon	14.105317
129	3	a	3.984710
129	4	time	8.499117
129	5	the	5.409465
129	6	birds	15.579193
129	7	took	7.659653
129	8	it	5.690754
129	9	into	4.776264
129	10	their	4.992764
129	11	heads	8.625465
129	12	that	7.803066
129	13	they	3.461251
129	14	would	4.637157
129	15	like	6.478435
129	16	a	5.885804
129	17	master	11.401639
129	18	,	2.991026
129	19	and	3.449737
129	20	that	5.104479
129	21	one	8.202572
129	22	of	2.786475
129	23	their	4.813976
129	24	number	12.745413
129	25	must	9.487757
129	26	be	1.233982
129	27	chosen	9.411843
129	28	king	19.790340
129	29	.	1.533082
129	30	<eos>	0.047927
130	1	A	0.000000
130	2	meeting	9.848308
130	3	of	1.771014
130	4	all	8.887363
130	5	the	3.634884
130	6	birds	15.544708
130	7	was	5.133443
130	8	called	7.316307
130	9	and	6.708760
130	10	though	14.108619
130	11	they	4.354389
130	12	understood	12.014056
130	13	the	2.366243
130	14	birds	14.476441
130	15	who	9.506993
130	16	were	2.475690
130	17	from	10.638834
130	18	the	1.532861
130	19	most	10.444137
130	20	distant	7.420239
130	21	lands	9.739727
130	22	would	8.717691
130	23	be	1.482650
130	24	unable	10.142740
130	25	to	0.073834
130	26	come	8.527378
130	27	,	5.418195
130	28	many	9.637953
130	29	birds	13.914384
130	30	came	9.756057
130	31	from	3.734986
130	32	faraway	11.217340
130	33	meadows	6.325626
130	34	and	3.228277
130	35	woods	14.964684
130	36	.	1.075772
130	37	<eos>	0.015154
131	1	The	0.000000
131	2	eagle	15.924726
131	3	,	3.517085
131	4	who	4.748360
131	5	already	9.146358
131	6	thought	11.635558
131	7	himself	10.713177
131	8	the	5.364284
131	9	de	15.363320
131	10	facto	5.457128
131	11	king	11.142880
131	12	,	1.844138
131	13	arrived	11.446762
131	14	fashionably	10.545880
131	15	late	10.203270
131	16	.	3.806126
131	17	<eos>	0.021794
132	1	It	0.000000
132	2	was	3.324262
132	3	a	3.066737
132	4	hawk	16.343403
132	5	who	9.327941
132	6	was	3.154126
132	7	most	9.764991
132	8	excited	10.224112
132	9	about	1.059138
132	10	the	1.386409
132	11	meeting	11.947824
132	12	,	2.886045
132	13	because	6.688981
132	14	he	3.460104
132	15	was	2.722331
132	16	the	4.562871
132	17	dark	13.218031
132	18	horse	10.386690
132	19	for	5.656296
132	20	king	15.221025
132	21	.	2.881905
132	22	<eos>	0.054776
133	1	The	0.000000
133	2	small	11.683369
133	3	fry	16.227274
133	4	came	10.749502
133	5	too	9.831283
133	6	,	5.265141
133	7	and	2.656538
133	8	the	2.749146
133	9	robin	8.910964
133	10	,	4.719296
133	11	the	3.872650
133	12	bluebird	6.599971
133	13	,	2.298746
133	14	the	6.727026
133	15	owl	16.269178
133	16	,	0.718493
133	17	the	5.948045
133	18	lark	5.959244
133	19	,	2.868446
133	20	and	4.261218
133	21	the	1.549317
133	22	sparrow	17.410814
133	23	,	2.684375
133	24	who	6.330090
133	25	had	4.043536
133	26	only	7.841140
133	27	a	2.584674
133	28	chance	7.988107
133	29	in	6.127582
133	30	a	3.440715
133	31	million	14.672843
133	32	to	6.465794
133	33	be	4.419569
133	34	king	15.290095
133	35	,	2.632658
133	36	were	6.114662
133	37	all	8.108882
133	38	present	13.274169
133	39	at	6.373288
133	40	the	1.641214
133	41	meeting	9.447845
133	42	.	0.942491
133	43	<eos>	0.014510
134	1	The	0.000000
134	2	cuckoo	16.656124
134	3	,	2.458923
134	4	who	7.004831
134	5	was	10.024679
134	6	almost	8.955464
134	7	not	8.185770
134	8	invited	12.132544
134	9	because	8.531499
134	10	his	9.924109
134	11	call	12.514871
134	12	so	10.843533
134	13	annoyed	16.303820
134	14	the	4.922060
134	15	other	7.564030
134	16	birds	14.076797
134	17	,	2.505969
134	18	came	7.833358
134	19	too	8.415343
134	20	.	5.586243
134	21	<eos>	0.014978
135	1	It	0.000000
135	2	was	3.324262
135	3	the	3.529394
135	4	very	9.340358
135	5	little	7.707923
135	6	bird	13.636690
135	7	who	5.039214
135	8	had	3.752694
135	9	no	6.748386
135	10	name	9.089011
135	11	at	6.238550
135	12	all	4.128479
135	13	,	2.341299
135	14	however	8.055367
135	15	,	1.357921
135	16	that	4.719094
135	17	would	7.773414
135	18	end	9.328336
135	19	up	1.733785
135	20	overturning	18.000269
135	21	the	1.225219
135	22	balance	12.526106
135	23	of	0.501988
135	24	power	6.468162
135	25	among	10.299301
135	26	the	1.741562
135	27	birds	13.545684
135	28	.	1.041512
135	29	<eos>	0.015828
136	1	That	0.000000
136	2	there	11.181716
136	3	would	5.303715
136	4	be	0.311789
136	5	great	10.140319
136	6	confusion	8.727634
136	7	and	5.516507
136	8	noise	12.312806
136	9	among	7.022221
136	10	the	2.147715
136	11	birds	13.683922
136	12	at	7.104133
136	13	the	1.477054
136	14	meeting	10.026356
136	15	was	11.019106
136	16	to	5.662354
136	17	be	2.449824
136	18	expected	9.039570
136	19	,	3.355133
136	20	given	10.052704
136	21	the	1.914454
136	22	sheer	13.606429
136	23	numbers	7.674288
136	24	of	0.291733
136	25	birds	12.527808
136	26	that	3.815313
136	27	have	3.938190
136	28	gathered	12.262699
136	29	.	5.084501
136	30	<eos>	0.021799
137	1	There	0.000000
137	2	was	3.585546
137	3	piping	19.778326
137	4	,	3.665335
137	5	hissing	16.195993
137	6	,	2.039743
137	7	and	5.653131
137	8	clacking	5.608644
137	9	,	2.469131
137	10	but	5.279236
137	11	finally	9.767578
137	12	it	5.230636
137	13	was	1.530864
137	14	decided	12.093666
137	15	that	2.806769
137	16	the	2.128486
137	17	bird	12.273743
137	18	that	8.407917
137	19	could	5.038138
137	20	fly	9.642024
137	21	the	4.830157
137	22	highest	12.725814
137	23	should	12.335615
137	24	be	0.982236
137	25	king	16.977758
137	26	.	1.380080
137	27	<eos>	0.050224
138	1	The	0.000000
138	2	little	12.842975
138	3	bird	13.280649
138	4	lay	14.954427
138	5	low	13.384504
138	6	near	11.736271
138	7	the	1.438246
138	8	eagle	14.566185
138	9	at	7.285771
138	10	first	8.862719
138	11	,	1.940758
138	12	but	3.721903
138	13	the	2.606583
138	14	eagle	14.086558
138	15	did	6.491664
138	16	not	4.232928
138	17	notice	12.472677
138	18	the	2.692207
138	19	bird	12.072865
138	20	hopping	19.498552
138	21	onto	13.013897
138	22	his	5.612458
138	23	back	7.872672
138	24	right	11.096476
138	25	as	7.560207
138	26	the	2.774460
138	27	competition	13.102003
138	28	was	2.058994
138	29	about	8.397580
138	30	to	2.818018
138	31	commence	16.037313
138	32	.	0.696810
138	33	<eos>	0.016849
139	1	Into	0.000000
139	2	the	3.298711
139	3	air	13.401660
139	4	in	5.820264
139	5	a	3.958323
139	6	great	9.722857
139	7	flock	15.584822
139	8	all	13.192904
139	9	the	2.884860
139	10	birds	12.927750
139	11	flew	15.449434
139	12	when	9.020111
139	13	the	2.410571
139	14	signal	15.966139
139	15	was	1.812196
139	16	given	8.180012
139	17	.	1.407018
139	18	<eos>	0.060464
140	1	The	0.000000
140	2	air	12.699587
140	3	was	6.522429
140	4	full	11.477751
140	5	of	0.346191
140	6	dust	12.937842
140	7	,	2.418281
140	8	and	2.570429
140	9	it	3.431141
140	10	seemed	7.474020
140	11	as	7.116385
140	12	if	4.241431
140	13	a	4.235958
140	14	black	9.152691
140	15	cloud	11.463835
140	16	were	6.315920
140	17	floating	13.778067
140	18	over	6.677269
140	19	the	1.842886
140	20	field	10.215017
140	21	.	1.053661
140	22	<eos>	0.053265
141	1	You	0.000000
141	2	could	5.749878
141	3	hear	9.531233
141	4	the	2.763750
141	5	birds	15.177669
141	6	chirping	10.969378
141	7	and	5.238693
141	8	flapping	7.455337
141	9	from	7.414317
141	10	fields	13.366434
141	11	that	3.158720
141	12	were	4.500541
141	13	miles	13.582882
141	14	away	3.513359
141	15	.	1.464921
141	16	<eos>	0.560545
142	1	The	0.000000
142	2	little	12.842975
142	3	birds	15.123595
142	4	that	5.589931
142	5	soon	12.926362
142	6	grew	10.274662
142	7	tired	14.529877
142	8	fell	14.631025
142	9	back	6.093341
142	10	quickly	11.018710
142	11	to	3.874171
142	12	earth	13.391382
142	13	.	1.271073
142	14	<eos>	0.025652
143	1	The	0.000000
143	2	fact	10.472898
143	3	that	0.397906
143	4	the	1.920775
143	5	larger	12.347160
143	6	ones	8.611589
143	7	held	10.659389
143	8	out	6.033895
143	9	longer	13.613018
143	10	,	3.911909
143	11	and	3.811962
143	12	flew	18.675262
143	13	higher	8.679991
143	14	and	4.894823
143	15	higher	6.512625
143	16	,	3.010033
143	17	but	11.209253
143	18	the	3.190534
143	19	eagle	16.964102
143	20	flew	13.048212
143	21	highest	14.020714
143	22	of	7.887211
143	23	any	8.200513
143	24	,	7.667361
143	25	surprised	15.763204
143	26	no	11.576816
143	27	one	2.921769
143	28	.	1.896681
143	29	<eos>	0.031238
144	1	Could	0.000000
144	2	anyone	9.661054
144	3	stop	9.627234
144	4	the	3.151636
144	5	eagle	15.704442
144	6	that	8.009284
144	7	seemed	9.663774
144	8	to	1.222125
144	9	be	1.267143
144	10	flying	10.941185
144	11	straight	12.616694
144	12	into	4.948228
144	13	the	1.662964
144	14	sun	8.184067
144	15	?	3.219534
144	16	The	13.175561
144	17	other	8.717918
144	18	birds	14.833346
144	19	gave	9.512544
144	20	out	5.567093
144	21	one	7.619967
144	22	by	9.283216
144	23	one	5.855719
144	24	and	6.538442
144	25	when	10.092735
144	26	the	2.441657
144	27	eagle	14.075286
144	28	saw	8.800712
144	29	this	7.947032
144	30	he	12.448516
144	31	thought	7.790319
144	32	,	4.141333
144	33	'What	12.978236
144	34	is	7.264286
144	35	the	3.949027
144	36	use	11.431684
144	37	of	0.198973
144	38	flying	13.451235
144	39	any	11.446795
144	40	higher	12.064159
144	41	?	11.708083
144	42	This	18.842379
144	43	victory	12.945555
144	44	is	2.892733
144	45	in	5.886610
144	46	the	2.094017
144	47	bag	13.963284
144	48	and	5.392263
144	49	I	9.622698
144	50	am	5.819200
144	51	king	16.104866
144	52	!	12.222136
144	53	'	7.474034
144	54	Then	14.526055
144	55	the	3.657006
144	56	birds	14.203037
144	57	below	14.062849
144	58	called	15.402633
144	59	with	9.311808
144	60	one	7.486991
144	61	accord	16.838196
144	62	,	2.783787
144	63	'Come	12.117091
144	64	back	11.862390
144	65	,	3.259399
144	66	come	9.530498
144	67	back	4.699780
144	68	!	12.382502
144	69	It	14.532331
144	70	is	3.257918
144	71	you	9.701780
144	72	who	6.524035
144	73	must	7.900139
144	74	be	3.447859
144	75	our	11.129561
144	76	king	11.984666
144	77	because	8.285000
144	78	no	9.276755
144	79	one	2.071318
144	80	can	3.796667
144	81	fly	10.003807
144	82	as	7.217976
144	83	high	7.977247
144	84	as	0.150218
144	85	you	5.555375
144	86	.	7.810911
144	87	<eos>	0.426732
145	1	'	0.000000
145	2	'Except	9.127968
145	3	me	12.845753
145	4	!	8.577568
145	5	'	2.783891
145	6	cried	20.589457
145	7	a	6.142363
145	8	shrill	16.266922
145	9	,	3.961348
145	10	shrill	13.872290
145	11	voice	9.185106
145	12	,	2.329314
145	13	and	3.474698
145	14	out	10.474463
145	15	of	0.776797
145	16	the	2.097157
145	17	blue	10.437824
145	18	the	9.630589
145	19	little	8.775592
145	20	bird	12.043100
145	21	without	11.074918
145	22	a	3.431563
145	23	name	9.199024
145	24	rose	15.547869
145	25	from	5.090494
145	26	the	1.855620
145	27	eagle	14.004914
145	28	's	2.002754
145	29	back	8.553595
145	30	,	3.850075
145	31	where	6.161836
145	32	he	3.271893
145	33	had	4.076972
145	34	lain	9.044190
145	35	hidden	14.971585
145	36	in	5.280449
145	37	the	1.860517
145	38	feathers	15.289651
145	39	.	2.459766
145	40	<eos>	0.038221
146	1	His	0.000000
146	2	guile	7.691606
146	3	was	5.833588
146	4	the	4.272137
146	5	ace	17.563856
146	6	up	15.650226
146	7	his	5.817994
146	8	sleeve	12.279114
146	9	,	2.774921
146	10	and	2.477506
146	11	he	3.043091
146	12	laughed	15.600339
146	13	to	5.304955
146	14	himself	10.179563
146	15	at	5.666681
146	16	how	11.246797
146	17	easy	11.843750
146	18	it	3.206121
146	19	had	4.109960
146	20	been	2.924528
146	21	to	4.251577
146	22	outwit	18.695560
146	23	the	2.189790
146	24	other	8.380948
146	25	birds	14.035712
146	26	.	0.600441
146	27	<eos>	0.021923
147	1	Higher	0.000000
147	2	and	6.395640
147	3	higher	7.634393
147	4	he	16.174610
147	5	mounted	15.142247
147	6	,	3.735551
147	7	until	11.610229
147	8	he	2.815020
147	9	was	2.773245
147	10	lost	10.628541
147	11	to	3.016488
147	12	sight	13.511472
147	13	,	2.865192
147	14	and	3.713038
147	15	then	6.458067
147	16	folding	19.178419
147	17	his	2.672773
147	18	wings	12.234532
147	19	together	9.291464
147	20	,	3.225061
147	21	he	3.188194
147	22	sank	14.667295
147	23	to	3.158098
147	24	earth	13.960538
147	25	crying	18.387426
147	26	shrilly	8.877720
147	27	,	3.007952
147	28	'	10.318326
147	29	I	3.940446
147	30	am	5.613861
147	31	king	15.686721
147	32	,	2.864623
147	33	I	4.334898
147	34	am	5.245100
147	35	king	15.683882
147	36	!	10.921022
147	37	'	1.185413
147	38	The	9.717198
147	39	eagle	15.529655
147	40	tricked	19.088697
147	41	by	9.532667
147	42	the	2.654660
147	43	little	9.313392
147	44	bird	11.342744
147	45	had	11.546401
147	46	not	7.320765
147	47	sensed	15.509682
147	48	the	2.891620
147	49	bird	12.329629
147	50	in	4.968601
147	51	his	5.569453
147	52	feathers	15.281321
147	53	and	4.572891
147	54	so	8.997686
147	55	had	8.421225
147	56	not	6.673128
147	57	at	10.432248
147	58	all	3.786154
147	59	expected	14.990299
147	60	the	4.926275
147	61	bird	12.018732
147	62	to	4.839753
147	63	come	6.570366
147	64	flying	15.214793
147	65	out	6.577344
147	66	like	10.597938
147	67	that	7.096560
147	68	.	1.317175
147	69	<eos>	0.110344
148	1	The	0.000000
148	2	birds	16.018152
148	3	back	10.623212
148	4	on	4.849665
148	5	earth	11.074498
148	6	were	4.506738
148	7	all	8.191010
148	8	up	7.903893
148	9	in	4.157587
148	10	arms	13.307856
148	11	.	2.746007
148	12	<eos>	0.070086
149	1	'You	0.000000
149	2	,	2.739909
149	3	and	6.111021
149	4	not	8.412345
149	5	the	3.656908
149	6	eagle	16.191343
149	7	,	2.820465
149	8	our	11.496519
149	9	king	12.728084
149	10	?	8.846318
149	11	'	10.366819
149	12	the	9.963084
149	13	birds	14.934811
149	14	cried	16.592617
149	15	,	3.453288
149	16	fuming	18.256350
149	17	with	4.541074
149	18	anger	11.818995
149	19	.	1.711027
149	20	<eos>	0.072885
150	1	'You	0.000000
150	2	have	10.908203
150	3	done	7.749185
150	4	this	6.769170
150	5	by	8.509500
150	6	breaking	11.036880
150	7	every	10.813715
150	8	rule	10.447238
150	9	in	4.346980
150	10	the	1.862880
150	11	book	9.837218
150	12	,	3.178700
150	13	so	7.167553
150	14	we	5.792736
150	15	will	4.552623
150	16	not	5.232711
150	17	have	3.516981
150	18	you	10.689051
150	19	,	5.587136
150	20	who	7.268201
150	21	are	5.697375
150	22	simply	9.226027
150	23	tricky	15.719561
150	24	and	3.969108
150	25	cunning	15.383677
150	26	,	3.011478
150	27	to	6.245733
150	28	reign	17.029394
150	29	over	8.817865
150	30	us	8.447739
150	31	.	0.690935
150	32	<eos>	0.300174
151	1	'	0.000000
151	2	The	7.092515
151	3	bird	14.573089
151	4	without	10.975796
151	5	a	3.076314
151	6	name	9.158530
151	7	then	10.549674
151	8	decided	10.281211
151	9	to	1.622306
151	10	clear	12.390147
151	11	the	2.509620
151	12	air	9.282943
151	13	and	4.727726
151	14	said	9.079615
151	15	,	3.014608
151	16	'Then	14.942154
151	17	let	12.709785
151	18	everyone	10.018277
151	19	start	7.846441
151	20	with	5.124344
151	21	a	2.834190
151	22	clean	10.066530
151	23	slate	14.613523
151	24	and	4.860740
151	25	perform	11.281965
151	26	a	2.635293
151	27	new	5.660517
151	28	challenging	17.557394
151	29	task	9.982130
151	30	.	1.123556
151	31	<eos>	0.384355
152	1	Then	0.000000
152	2	we	5.736678
152	3	can	5.639588
152	4	decide	8.380555
152	5	who	7.448471
152	6	should	6.272089
152	7	be	2.678154
152	8	the	5.601018
152	9	real	8.635919
152	10	king	10.640347
152	11	.	1.983338
152	12	<eos>	0.577683
153	1	'	0.000000
153	2	Then	13.638698
153	3	the	3.651595
153	4	birds	15.056187
153	5	gathered	11.495424
153	6	together	8.499062
153	7	again	9.279554
153	8	and	3.773262
153	9	decided	8.865011
153	10	the	5.069837
153	11	case	9.126816
153	12	would	4.019083
153	13	be	1.531460
153	14	resolved	7.701591
153	15	by	5.319044
153	16	making	11.000621
153	17	a	2.806705
153	18	new	6.228519
153	19	condition	11.412774
153	20	,	3.889956
153	21	which	4.946770
153	22	was	3.148884
153	23	that	8.001030
153	24	he	6.898296
153	25	should	7.684123
153	26	be	2.722778
153	27	king	15.611131
153	28	who	8.853880
153	29	could	5.632648
153	30	go	7.345398
153	31	the	6.412981
153	32	deepest	16.208500
153	33	into	10.996738
153	34	the	1.403680
153	35	earth	9.884644
153	36	.	0.695158
153	37	<eos>	0.037322
154	1	So	0.000000
154	2	the	4.100617
154	3	little	10.670786
154	4	bird	13.201208
154	5	who	6.760206
154	6	the	9.063560
154	7	other	8.193045
154	8	birds	14.398927
154	9	despised	18.432110
154	10	was	8.843532
154	11	now	10.591820
154	12	back	11.090626
154	13	to	1.798174
154	14	square	13.681740
154	15	one	10.263659
154	16	.	2.853507
154	17	<eos>	0.022831
155	1	Confident	0.000000
155	2	,	2.927557
155	3	he	8.621136
155	4	remained	12.382454
155	5	,	6.319780
155	6	however	7.052557
155	7	,	0.808954
155	8	that	4.602127
155	9	if	8.200808
155	10	he	2.608710
155	11	played	10.770692
155	12	his	5.158800
155	13	cards	12.522792
155	14	right	11.537315
155	15	,	2.051941
155	16	he	1.453269
155	17	could	3.375468
155	18	be	3.209371
155	19	king	14.812937
155	20	.	2.471891
155	21	<eos>	0.026326
156	1	How	0.000000
156	2	the	4.836664
156	3	goose	17.189184
156	4	wallowed	7.899833
156	5	in	4.161924
156	6	the	1.591468
156	7	sand	10.252143
156	8	,	3.027539
156	9	and	3.604531
156	10	the	2.814705
156	11	duck	14.527457
156	12	strove	8.551572
156	13	to	6.020554
156	14	dig	14.975220
156	15	a	5.741820
156	16	hole	7.152958
156	17	for	6.490464
156	18	the	2.253757
156	19	new	9.129344
156	20	task	14.622253
156	21	!	10.938525
156	22	All	18.399935
156	23	the	2.636103
156	24	other	7.295390
156	25	birds	13.039372
156	26	tried	9.413423
156	27	to	0.654394
156	28	hide	9.215922
156	29	themselves	7.938402
156	30	in	4.130781
156	31	the	1.647515
156	32	ground	8.456134
156	33	,	2.951760
156	34	too	7.673209
156	35	,	1.798379
156	36	until	9.408042
156	37	they	3.047116
156	38	were	2.767996
156	39	practically	12.486623
156	40	blue	13.598928
156	41	in	5.523275
156	42	the	1.355701
156	43	face	7.290462
156	44	.	2.949780
156	45	<eos>	0.026983
157	1	The	0.000000
157	2	nameless	9.194326
157	3	little	13.750477
157	4	bird	13.387325
157	5	that	7.132001
157	6	was	4.281245
157	7	as	8.460780
157	8	bold	11.753622
157	9	as	0.304664
157	10	brass	16.815325
157	11	found	16.985310
157	12	a	6.005510
157	13	pitch	13.064417
157	14	dark	18.044933
157	15	mouse	16.628963
157	16	's	9.742889
157	17	hole	12.101278
157	18	,	2.560267
157	19	and	2.615591
157	20	creeping	18.047714
157	21	in	5.666085
157	22	cried	18.258308
157	23	,	5.395917
157	24	'	8.974756
157	25	I	4.997410
157	26	am	5.418092
157	27	king	15.694134
157	28	,	2.867216
157	29	I	4.650672
157	30	am	5.008274
157	31	king	15.697613
157	32	!	10.890920
157	33	'	1.364473
157	34	but	9.364436
157	35	it	3.885200
157	36	was	4.161306
157	37	of	10.062070
157	38	no	6.988046
157	39	avail	13.763589
157	40	.	1.366238
157	41	<eos>	1.478184
158	1	'You	0.000000
158	2	,	2.739909
158	3	our	12.699375
158	4	king	13.919593
158	5	?	10.103449
158	6	'	9.258657
158	7	all	14.693936
158	8	the	3.394867
158	9	remaining	10.747311
158	10	birds	14.679052
158	11	who	8.087743
158	12	the	9.752257
158	13	littlest	11.223508
158	14	bird	12.207788
158	15	had	6.119855
158	16	outwitted	8.403897
158	17	cried	19.259611
158	18	again	9.703535
158	19	,	3.030308
158	20	even	7.057755
158	21	more	6.175432
158	22	angrily	15.865812
158	23	than	5.036290
158	24	before	9.070152
158	25	.	2.929686
158	26	<eos>	0.039135
159	1	'Do	0.000000
159	2	you	13.823726
159	3	think	6.766017
159	4	we	4.615558
159	5	would	5.159138
159	6	reward	13.864725
159	7	your	7.074984
159	8	cunning	18.093100
159	9	in	9.093316
159	10	this	5.934315
159	11	way	5.769161
159	12	?	8.094126
159	13	No	18.347153
159	14	,	4.003787
159	15	no	7.715378
159	16	!	11.158245
159	17	You	15.709609
159	18	shall	11.633974
159	19	stay	8.798764
159	20	in	3.434243
159	21	the	2.111625
159	22	earth	11.108662
159	23	till	15.782163
159	24	you	3.446208
159	25	die	10.188858
159	26	of	6.782615
159	27	hunger	14.445925
159	28	!	11.973610
159	29	'	6.517467
159	30	So	13.941716
159	31	they	4.427718
159	32	shut	13.959935
159	33	up	2.826886
159	34	the	2.614446
159	35	little	10.317817
159	36	bird	12.085328
